envId,formationType,timeStep,receiverId,old_theta,delta_T,dynamic_theta
1,1,6,9,8.538511395454407,0.05784726142883301,8.59635865688324
1,1,6,10,8.59635865688324,-0.3490018844604492,8.24735677242279
1,1,6,11,8.24735677242279,-0.10150694847106934,8.145849823951721
1,1,6,12,8.145849823951721,0.09635305404663086,8.242202877998352
1,1,6,13,8.242202877998352,0.008434295654296875,8.250637173652649
1,1,6,14,8.250637173652649,0.1758100986480713,8.42644727230072
1,1,6,15,8.42644727230072,-0.3203921318054199,8.1060551404953
1,1,6,16,8.1060551404953,0.1543436050415039,8.260398745536804
1,1,6,17,8.260398745536804,0.5495274066925049,8.809926152229309
1,1,6,18,8.809926152229309,0.0033288002014160156,8.813254952430725
1,1,6,19,8.813254952430725,-0.3411104679107666,8.472144484519958
1,1,6,20,8.472144484519958,-0.43630969524383545,8.035834789276123
1,1,7,1,8.035834789276123,-0.037181854248046875,7.998652935028076
1,1,7,2,7.998652935028076,0.30263423919677734,8.301287174224854
1,1,7,3,8.301287174224854,-0.0024840831756591797,8.298803091049194
1,1,7,4,8.298803091049194,-0.11077761650085449,8.18802547454834
1,1,7,5,8.18802547454834,0.030385255813598633,8.218410730361938
1,1,7,6,8.218410730361938,-0.14737260341644287,8.071038126945496
1,1,7,7,8.071038126945496,0.323528528213501,8.394566655158997
1,1,7,8,8.394566655158997,-0.0743635892868042,8.320203065872192
1,1,7,9,8.320203065872192,0.627399206161499,8.947602272033691
1,1,7,10,8.947602272033691,-0.37237536907196045,8.575226902961731
1,1,7,11,8.575226902961731,-0.0417935848236084,8.533433318138123
1,1,7,12,8.533433318138123,0.22027015686035156,8.753703474998474
1,1,7,13,8.753703474998474,-0.22140204906463623,8.532301425933838
1,1,7,14,8.532301425933838,-0.07323575019836426,8.459065675735474
1,1,7,15,8.459065675735474,0.24098849296569824,8.700054168701172
1,1,7,16,8.700054168701172,-0.20185112953186035,8.498203039169312
1,1,7,17,8.498203039169312,0.0842134952545166,8.582416534423828
1,1,7,18,8.582416534423828,-0.011437654495239258,8.570978879928589
1,1,7,19,8.570978879928589,0.05699801445007324,8.627976894378662
1,1,7,20,8.627976894378662,-0.2750304937362671,8.352946400642395
1,1,8,1,8.352946400642395,-0.27400708198547363,8.078939318656921
1,1,8,2,8.078939318656921,0.35935163497924805,8.43829095363617
1,1,8,3,8.43829095363617,0.3005836009979248,8.738874554634094
1,1,8,4,8.738874554634094,-0.1064835786819458,8.632390975952148
1,1,8,5,8.632390975952148,-0.11462223529815674,8.517768740653992
1,1,8,6,8.517768740653992,-0.2592334747314453,8.258535265922546
1,1,8,7,8.258535265922546,0.2925999164581299,8.551135182380676
1,1,8,8,8.551135182380676,-0.3576890230178833,8.193446159362793
1,1,8,9,8.193446159362793,-0.016329050064086914,8.177117109298706
1,1,8,10,8.177117109298706,-0.14296603202819824,8.034151077270508
1,1,8,11,8.034151077270508,0.044817447662353516,8.078968524932861
1,1,8,12,8.078968524932861,-0.009650588035583496,8.069317936897278
1,1,8,13,8.069317936897278,0.04246878623962402,8.111786723136902
1,1,8,14,8.111786723136902,0.2794778347015381,8.39126455783844
1,1,8,15,8.39126455783844,0.24473166465759277,8.635996222496033
1,1,8,16,8.635996222496033,0.12804079055786133,8.764037013053894
1,1,8,17,8.764037013053894,0.01746344566345215,8.781500458717346
1,1,8,18,8.781500458717346,0.17344021797180176,8.954940676689148
1,1,8,19,8.954940676689148,0.30244946479797363,9.257390141487122
1,1,8,20,9.257390141487122,-0.3263428211212158,8.931047320365906
1,1,9,1,8.931047320365906,-0.131872296333313,8.799175024032593
1,1,9,2,8.799175024032593,0.27466487884521484,9.073839902877808
1,1,9,3,9.073839902877808,-0.14850318431854248,8.925336718559265
1,1,9,4,8.925336718559265,-0.20811223983764648,8.717224478721619
1,1,9,5,8.717224478721619,-0.02951514720916748,8.687709331512451
1,1,9,6,8.687709331512451,-0.2944962978363037,8.393213033676147
1,1,9,7,8.393213033676147,-0.08653926849365234,8.306673765182495
1,1,9,8,8.306673765182495,-0.09416043758392334,8.212513327598572
1,1,9,9,8.212513327598572,0.08472275733947754,8.29723608493805
1,1,9,10,8.29723608493805,-0.09323334693908691,8.204002737998962
1,1,9,11,8.204002737998962,-0.0868220329284668,8.117180705070496
1,1,9,12,8.117180705070496,0.04324507713317871,8.160425782203674
1,1,9,13,8.160425782203674,-0.2503129243850708,7.9101128578186035
1,1,9,14,7.9101128578186035,0.2310793399810791,8.141192197799683
1,1,9,15,8.141192197799683,-0.2733728885650635,7.867819309234619
1,1,9,16,7.867819309234619,0.2861199378967285,8.153939247131348
1,1,9,17,8.153939247131348,0.571286678314209,8.725225925445557
1,1,9,18,8.725225925445557,0.1448981761932373,8.870124101638794
1,1,9,19,8.870124101638794,-0.05770611763000488,8.812417984008789
1,1,9,20,8.812417984008789,-0.3441256284713745,8.468292355537415
1,1,10,1,8.468292355537415,-0.166498064994812,8.301794290542603
1,1,10,2,8.301794290542603,0.44118356704711914,8.742977857589722
1,1,10,3,8.742977857589722,0.0054209232330322266,8.748398780822754
1,1,10,4,8.748398780822754,0.06602168083190918,8.814420461654663
1,1,10,5,8.814420461654663,-0.053215622901916504,8.761204838752747
1,1,10,6,8.761204838752747,-0.28148794174194336,8.479716897010803
1,1,10,7,8.479716897010803,0.08029866218566895,8.560015559196472
1,1,10,8,8.560015559196472,-0.29575586318969727,8.264259696006775
1,1,10,9,8.264259696006775,0.04688620567321777,8.311145901679993
1,1,10,10,8.311145901679993,-0.2348341941833496,8.076311707496643
1,1,10,11,8.076311707496643,-0.03331339359283447,8.042998313903809
1,1,10,12,8.042998313903809,0.07802581787109375,8.121024131774902
1,1,10,13,8.121024131774902,-0.3393911123275757,7.781633019447327
1,1,10,14,7.781633019447327,0.4940178394317627,8.27565085887909
1,1,10,15,8.27565085887909,0.3825204372406006,8.65817129611969
1,1,10,16,8.65817129611969,-0.23567891120910645,8.422492384910583
1,1,10,17,8.422492384910583,-0.29102861881256104,8.131463766098022
1,1,10,18,8.131463766098022,0.19010710716247559,8.321570873260498
1,1,10,19,8.321570873260498,0.00447845458984375,8.326049327850342
1,1,10,20,8.326049327850342,-0.21563172340393066,8.110417604446411
1,1,11,1,8.110417604446411,-0.2534838914871216,7.8569337129592896
1,1,11,2,7.8569337129592896,0.6744868755340576,8.531420588493347
1,1,11,3,8.531420588493347,-0.16840064525604248,8.363019943237305
1,1,11,4,8.363019943237305,-0.10700774192810059,8.256012201309204
1,1,11,5,8.256012201309204,-0.05813014507293701,8.197882056236267
1,1,11,6,8.197882056236267,-0.24711525440216064,7.9507668018341064
1,1,11,7,7.9507668018341064,0.6461882591247559,8.596955060958862
1,1,11,8,8.596955060958862,-0.24206888675689697,8.354886174201965
1,1,11,9,8.354886174201965,0.12286019325256348,8.477746367454529
1,1,11,10,8.477746367454529,-0.29327356815338135,8.184472799301147
1,1,11,11,8.184472799301147,0.1930525302886963,8.377525329589844
1,1,11,12,8.377525329589844,-0.052042603492736816,8.325482726097107
1,1,11,13,8.325482726097107,-0.12614452838897705,8.19933819770813
1,1,11,14,8.19933819770813,-0.020300984382629395,8.1790372133255
1,1,11,15,8.1790372133255,-0.723783016204834,7.4552541971206665
1,1,11,16,7.4552541971206665,-0.0755230188369751,7.379731178283691
1,1,11,17,7.379731178283691,0.335599422454834,7.715330600738525
1,1,11,18,7.715330600738525,0.27300405502319336,7.988334655761719
1,1,11,19,7.988334655761719,0.11616826057434082,8.10450291633606
1,1,11,20,8.10450291633606,-0.10987997055053711,7.9946229457855225
1,1,12,1,7.9946229457855225,-0.13949036598205566,7.855132579803467
1,1,12,2,7.855132579803467,-0.12383151054382324,7.7313010692596436
1,1,12,3,7.7313010692596436,-0.2068634033203125,7.524437665939331
1,1,12,4,7.524437665939331,0.4065861701965332,7.931023836135864
1,1,12,5,7.931023836135864,0.02935004234313965,7.960373878479004
1,1,12,6,7.960373878479004,-0.271472692489624,7.68890118598938
1,1,12,7,7.68890118598938,0.23649144172668457,7.9253926277160645
1,1,12,8,7.9253926277160645,-0.22594940662384033,7.699443221092224
1,1,12,9,7.699443221092224,0.3781917095184326,8.077634930610657
1,1,12,10,8.077634930610657,-0.33159518241882324,7.7460397481918335
1,1,12,11,7.7460397481918335,0.05473613739013672,7.80077588558197
1,1,12,12,7.80077588558197,-0.19663655757904053,7.60413932800293
1,1,12,13,7.60413932800293,-0.23526215553283691,7.368877172470093
1,1,12,14,7.368877172470093,0.3583259582519531,7.727203130722046
1,1,12,15,7.727203130722046,0.3549778461456299,8.082180976867676
1,1,12,16,8.082180976867676,-0.1743835210800171,7.907797455787659
1,1,12,17,7.907797455787659,0.40180349349975586,8.309600949287415
1,1,12,18,8.309600949287415,-0.2887706756591797,8.020830273628235
1,1,12,19,8.020830273628235,-0.07105028629302979,7.949779987335205
1,1,12,20,7.949779987335205,-0.17475318908691406,7.775026798248291
1,1,13,1,7.775026798248291,0.08098983764648438,7.856016635894775
1,1,13,2,7.856016635894775,0.6792123317718506,8.535228967666626
1,1,13,3,8.535228967666626,0.25496339797973633,8.790192365646362
1,1,13,4,8.790192365646362,-0.17552423477172852,8.614668130874634
1,1,13,5,8.614668130874634,0.033524274826049805,8.648192405700684
1,1,13,6,8.648192405700684,-0.2954779863357544,8.35271441936493
1,1,13,7,8.35271441936493,0.26263904571533203,8.615353465080261
1,1,13,8,8.615353465080261,-0.02213430404663086,8.59321916103363
1,1,13,9,8.59321916103363,-0.846529483795166,7.746689677238464
1,1,13,10,7.746689677238464,0.1049807071685791,7.8516703844070435
1,1,13,11,7.8516703844070435,0.1146705150604248,7.966340899467468
1,1,13,12,7.966340899467468,0.30626463890075684,8.272605538368225
1,1,13,13,8.272605538368225,-0.04062449932098389,8.231981039047241
1,1,13,14,8.231981039047241,0.07947659492492676,8.311457633972168
1,1,13,15,8.311457633972168,0.4825775623321533,8.794035196304321
1,1,13,16,8.794035196304321,-0.24002289772033691,8.554012298583984
1,1,13,17,8.554012298583984,0.0585627555847168,8.612575054168701
1,1,13,18,8.612575054168701,0.05578732490539551,8.668362379074097
1,1,13,19,8.668362379074097,-0.05219542980194092,8.616166949272156
1,1,13,20,8.616166949272156,-0.29804062843322754,8.318126320838928
1,1,14,1,8.318126320838928,0.05840420722961426,8.376530528068542
1,1,14,2,8.376530528068542,0.4349837303161621,8.811514258384705
1,1,14,3,8.811514258384705,-0.3152761459350586,8.496238112449646
1,1,14,4,8.496238112449646,-0.11527085304260254,8.380967259407043
1,1,14,5,8.380967259407043,-0.12913525104522705,8.251832008361816
1,1,14,6,8.251832008361816,-0.16149473190307617,8.09033727645874
1,1,14,7,8.09033727645874,0.21222496032714844,8.302562236785889
1,1,14,8,8.302562236785889,0.03667759895324707,8.339239835739136
1,1,14,9,8.339239835739136,0.43550992012023926,8.774749755859375
1,1,14,10,8.774749755859375,-0.3551560640335083,8.419593691825867
1,1,14,11,8.419593691825867,0.30785655975341797,8.727450251579285
1,1,14,12,8.727450251579285,0.03480052947998047,8.762250781059265
1,1,14,13,8.762250781059265,-0.21969819068908691,8.542552590370178
1,1,14,14,8.542552590370178,0.22036266326904297,8.762915253639221
1,1,14,15,8.762915253639221,0.40177106857299805,9.16468632221222
1,1,14,16,9.16468632221222,-0.2446291446685791,8.92005717754364
1,1,14,17,8.92005717754364,0.2627849578857422,9.182842135429382
1,1,14,18,9.182842135429382,0.466585636138916,9.649427771568298
1,1,14,19,9.649427771568298,-0.08136844635009766,9.5680593252182
1,1,14,20,9.5680593252182,-0.248634934425354,9.319424390792847
1,1,15,1,9.319424390792847,-0.3628424406051636,8.956581950187683
1,1,15,2,8.956581950187683,0.1552715301513672,9.11185348033905
1,1,15,3,9.11185348033905,0.11526679992675781,9.227120280265808
1,1,15,4,9.227120280265808,-0.1054612398147583,9.12165904045105
1,1,15,5,9.12165904045105,-0.28812992572784424,8.833529114723206
1,1,15,6,8.833529114723206,-0.22445857524871826,8.609070539474487
1,1,15,7,8.609070539474487,0.25046682357788086,8.859537363052368
1,1,15,8,8.859537363052368,-0.2191157341003418,8.640421628952026
1,1,15,9,8.640421628952026,-0.008158683776855469,8.632262945175171
1,1,15,10,8.632262945175171,-0.11902594566345215,8.513236999511719
1,1,15,11,8.513236999511719,0.30858612060546875,8.821823120117188
1,1,15,12,8.821823120117188,0.03779149055480957,8.859614610671997
1,1,15,13,8.859614610671997,-0.26427674293518066,8.595337867736816
1,1,15,14,8.595337867736816,0.053467512130737305,8.648805379867554
1,1,15,15,8.648805379867554,0.11745071411132812,8.766256093978882
1,1,15,16,8.766256093978882,-0.2084120512008667,8.557844042778015
1,1,15,17,8.557844042778015,0.31906723976135254,8.876911282539368
1,1,15,18,8.876911282539368,0.08147692680358887,8.958388209342957
1,1,15,19,8.958388209342957,-0.3693610429763794,8.589027166366577
1,1,15,20,8.589027166366577,-0.3084735870361328,8.280553579330444
1,1,16,1,8.280553579330444,-0.13502681255340576,8.145526766777039
1,1,16,2,8.145526766777039,0.6070351600646973,8.752561926841736
1,1,16,3,8.752561926841736,0.13603758811950684,8.888599514961243
1,1,16,4,8.888599514961243,-0.19917774200439453,8.689421772956848
1,1,16,5,8.689421772956848,-0.20697903633117676,8.482442736625671
1,1,16,6,8.482442736625671,-0.2638559341430664,8.218586802482605
1,1,16,7,8.218586802482605,0.29692816734313965,8.515514969825745
1,1,16,8,8.515514969825745,-0.07432854175567627,8.441186428070068
1,1,16,9,8.441186428070068,0.3179295063018799,8.759115934371948
1,1,16,10,8.759115934371948,-0.2573133707046509,8.501802563667297
1,1,16,11,8.501802563667297,0.19729185104370117,8.699094414710999
1,1,16,12,8.699094414710999,0.07703924179077148,8.77613365650177
1,1,16,13,8.77613365650177,-0.2915325164794922,8.484601140022278
1,1,16,14,8.484601140022278,0.4359714984893799,8.920572638511658
1,1,16,15,8.920572638511658,-0.08444380760192871,8.836128830909729
1,1,16,16,8.836128830909729,0.1649951934814453,9.001124024391174
1,1,16,17,9.001124024391174,-0.2577955722808838,8.74332845211029
1,1,16,18,8.74332845211029,-0.10989499092102051,8.63343346118927
1,1,16,19,8.63343346118927,0.34613466262817383,8.979568123817444
1,1,16,20,8.979568123817444,-0.38497400283813477,8.594594120979309
1,1,17,1,8.594594120979309,-0.26187992095947266,8.332714200019836
1,1,17,2,8.332714200019836,0.19513750076293945,8.527851700782776
1,1,17,3,8.527851700782776,0.06797504425048828,8.595826745033264
1,1,17,4,8.595826745033264,0.10437870025634766,8.700205445289612
1,1,17,5,8.700205445289612,-0.0718228816986084,8.628382563591003
1,1,17,6,8.628382563591003,-0.14772403240203857,8.480658531188965
1,1,17,7,8.480658531188965,0.23042750358581543,8.71108603477478
1,1,17,8,8.71108603477478,0.009279727935791016,8.720365762710571
1,1,17,9,8.720365762710571,-0.16052496433258057,8.55984079837799
1,1,17,10,8.55984079837799,-0.28130102157592773,8.278539776802063
1,1,17,11,8.278539776802063,0.10918021202087402,8.387719988822937
1,1,17,12,8.387719988822937,-0.12256407737731934,8.265155911445618
1,1,17,13,8.265155911445618,0.23949813842773438,8.504654049873352
1,1,17,14,8.504654049873352,-0.32470571994781494,8.179948329925537
1,1,17,15,8.179948329925537,0.3032073974609375,8.483155727386475
1,1,17,16,8.483155727386475,-0.2535669803619385,8.229588747024536
1,1,17,17,8.229588747024536,-0.359255313873291,7.870333433151245
1,1,17,18,7.870333433151245,0.23671317100524902,8.107046604156494
1,1,17,19,8.107046604156494,0.008110761642456055,8.11515736579895
1,1,17,20,8.11515736579895,-0.3861970901489258,7.728960275650024
1,1,18,1,7.728960275650024,-0.11022365093231201,7.618736624717712
1,1,18,2,7.618736624717712,0.43525218963623047,8.053988814353943
1,1,18,3,8.053988814353943,-0.06464803218841553,7.989340782165527
1,1,18,4,7.989340782165527,-0.00606381893157959,7.983276963233948
1,1,18,5,7.983276963233948,0.07059192657470703,8.053868889808655
1,1,18,6,8.053868889808655,-0.07806539535522461,7.97580349445343
1,1,18,7,7.97580349445343,0.05069446563720703,8.026497960090637
1,1,18,8,8.026497960090637,-0.1705867052078247,7.8559112548828125
1,1,18,9,7.8559112548828125,0.5536599159240723,8.409571170806885
1,1,18,10,8.409571170806885,-0.2536935806274414,8.155877590179443
1,1,18,11,8.155877590179443,-0.02273261547088623,8.133144974708557
1,1,18,12,8.133144974708557,-0.06467413902282715,8.06847083568573
1,1,18,13,8.06847083568573,-0.15214991569519043,7.9163209199905396
1,1,18,14,7.9163209199905396,0.21001791954040527,8.126338839530945
1,1,18,15,8.126338839530945,-0.2547333240509033,7.8716055154800415
1,1,18,16,7.8716055154800415,0.38984084129333496,8.261446356773376
1,1,18,17,8.261446356773376,0.2366030216217041,8.49804937839508
1,1,18,18,8.49804937839508,-0.04031062126159668,8.457738757133484
1,1,18,19,8.457738757133484,-0.05670821666717529,8.401030540466309
1,1,18,20,8.401030540466309,-0.2647324800491333,8.136298060417175
1,1,19,1,8.136298060417175,-0.152901291847229,7.983396768569946
1,1,19,2,7.983396768569946,0.6625959873199463,8.645992755889893
1,1,19,3,8.645992755889893,0.020079374313354492,8.666072130203247
1,1,19,4,8.666072130203247,-0.008199691772460938,8.657872438430786
1,1,19,5,8.657872438430786,-0.07880783081054688,8.57906460762024
1,1,19,6,8.57906460762024,-0.16575264930725098,8.413311958312988
1,1,19,7,8.413311958312988,0.13106560707092285,8.544377565383911
1,1,19,8,8.544377565383911,-0.19571459293365479,8.348662972450256
1,1,19,9,8.348662972450256,0.2494063377380371,8.598069310188293
1,1,19,10,8.598069310188293,-0.25050604343414307,8.34756326675415
1,1,19,11,8.34756326675415,-0.04650008678436279,8.301063179969788
1,1,19,12,8.301063179969788,0.14089202880859375,8.441955208778381
1,1,19,13,8.441955208778381,0.08040857315063477,8.522363781929016
1,1,19,14,8.522363781929016,-0.3410598039627075,8.181303977966309
1,1,19,15,8.181303977966309,-0.1824507713317871,7.9988532066345215
1,1,19,16,7.9988532066345215,-0.311964750289917,7.6868884563446045
1,1,19,17,7.6868884563446045,0.5840401649475098,8.270928621292114
1,1,19,18,8.270928621292114,0.22363519668579102,8.494563817977905
1,1,19,19,8.494563817977905,0.05810427665710449,8.55266809463501
1,1,19,20,8.55266809463501,-0.17976272106170654,8.372905373573303
1,1,20,1,8.372905373573303,-0.33790409564971924,8.035001277923584
1,1,20,2,8.035001277923584,0.644428014755249,8.679429292678833
1,1,20,3,8.679429292678833,0.12809514999389648,8.80752444267273
1,1,20,4,8.80752444267273,-0.03352069854736328,8.774003744125366
1,1,20,5,8.774003744125366,0.046652793884277344,8.820656538009644
1,1,20,6,8.820656538009644,-0.24464178085327148,8.576014757156372
1,1,20,7,8.576014757156372,0.0007278919219970703,8.57674264907837
1,1,20,8,8.57674264907837,-0.228493332862854,8.348249316215515
1,1,20,9,8.348249316215515,-0.20080065727233887,8.147448658943176
1,1,20,10,8.147448658943176,-0.3295949697494507,7.817853689193726
1,1,20,11,7.817853689193726,-0.2703263759613037,7.547527313232422
1,1,20,12,7.547527313232422,0.37478065490722656,7.922307968139648
1,1,20,13,7.922307968139648,-0.10674059391021729,7.815567374229431
1,1,20,14,7.815567374229431,-0.07959985733032227,7.735967516899109
1,1,20,15,7.735967516899109,0.05235648155212402,7.788323998451233
1,1,20,16,7.788323998451233,0.4281015396118164,8.21642553806305
1,1,20,17,8.21642553806305,0.3825113773345947,8.598936915397644
1,1,20,18,8.598936915397644,0.143385648727417,8.742322564125061
1,1,20,19,8.742322564125061,-0.24472641944885254,8.497596144676208
1,1,20,20,8.497596144676208,-0.19692206382751465,8.300674080848694
1,1,21,1,8.300674080848694,-0.3153536319732666,7.985320448875427
1,1,21,2,7.985320448875427,0.2812371253967285,8.266557574272156
1,1,21,3,8.266557574272156,-0.14556145668029785,8.120996117591858
1,1,21,4,8.120996117591858,-0.018411993980407715,8.10258412361145
1,1,21,5,8.10258412361145,-0.22594165802001953,7.876642465591431
1,1,21,6,7.876642465591431,-0.1248852014541626,7.751757264137268
1,1,21,7,7.751757264137268,0.2810840606689453,8.032841324806213
1,1,21,8,8.032841324806213,-0.08469700813293457,7.948144316673279
1,1,21,9,7.948144316673279,0.5034947395324707,8.45163905620575
1,1,21,10,8.45163905620575,-0.36531949043273926,8.08631956577301
1,1,21,11,8.08631956577301,-0.32168030738830566,7.764639258384705
1,1,21,12,7.764639258384705,0.10584211349487305,7.870481371879578
1,1,21,13,7.870481371879578,-0.3180752992630005,7.552406072616577
1,1,21,14,7.552406072616577,0.33805155754089355,7.890457630157471
1,1,21,15,7.890457630157471,-0.28242242336273193,7.608035206794739
1,1,21,16,7.608035206794739,-0.15387511253356934,7.454160094261169
1,1,21,17,7.454160094261169,0.3185155391693115,7.772675633430481
1,1,21,18,7.772675633430481,0.4869222640991211,8.259597897529602
1,1,21,19,8.259597897529602,0.3198823928833008,8.579480290412903
1,1,21,20,8.579480290412903,-0.186806321144104,8.392673969268799
1,1,22,1,8.392673969268799,-0.18130004405975342,8.211373925209045
1,1,22,2,8.211373925209045,0.12942767143249512,8.34080159664154
1,1,22,3,8.34080159664154,0.23898673057556152,8.579788327217102
1,1,22,4,8.579788327217102,0.014688730239868164,8.59447705745697
1,1,22,5,8.59447705745697,-0.03123295307159424,8.563244104385376
1,1,22,6,8.563244104385376,-0.18933141231536865,8.373912692070007
1,1,22,7,8.373912692070007,0.4275627136230469,8.801475405693054
1,1,22,8,8.801475405693054,-0.08469903469085693,8.716776371002197
1,1,22,9,8.716776371002197,0.14706659317016602,8.863842964172363
1,1,22,10,8.863842964172363,-0.22779536247253418,8.636047601699829
1,1,22,11,8.636047601699829,-0.05816972255706787,8.577877879142761
1,1,22,12,8.577877879142761,-0.17964529991149902,8.398232579231262
1,1,22,13,8.398232579231262,0.06908607482910156,8.467318654060364
1,1,22,14,8.467318654060364,-0.17975664138793945,8.287562012672424
1,1,22,15,8.287562012672424,-0.03144693374633789,8.256115078926086
1,1,22,16,8.256115078926086,0.3334801197052002,8.589595198631287
1,1,22,17,8.589595198631287,0.13853979110717773,8.728134989738464
1,1,22,18,8.728134989738464,-0.08998441696166992,8.638150572776794
1,1,22,19,8.638150572776794,0.16531848907470703,8.803469061851501
1,1,22,20,8.803469061851501,-0.4274113178253174,8.376057744026184
1,1,23,1,8.376057744026184,-0.17148733139038086,8.204570412635803
1,1,23,2,8.204570412635803,0.10479736328125,8.309367775917053
1,1,23,3,8.309367775917053,0.3442511558532715,8.653618931770325
1,1,23,4,8.653618931770325,-0.031656503677368164,8.621962428092957
1,1,23,5,8.621962428092957,-0.10690867900848389,8.515053749084473
1,1,23,6,8.515053749084473,-0.18664145469665527,8.328412294387817
1,1,23,7,8.328412294387817,0.2117598056793213,8.540172100067139
1,1,23,8,8.540172100067139,-0.23073816299438477,8.309433937072754
1,1,23,9,8.309433937072754,-0.23988401889801025,8.069549918174744
1,1,23,10,8.069549918174744,-0.20864605903625488,7.860903859138489
1,1,23,11,7.860903859138489,0.021222352981567383,7.882126212120056
1,1,23,12,7.882126212120056,0.43049144744873047,8.312617659568787
1,1,23,13,8.312617659568787,-0.028694868087768555,8.283922791481018
1,1,23,14,8.283922791481018,-0.11803913116455078,8.165883660316467
1,1,23,15,8.165883660316467,0.42067599296569824,8.586559653282166
1,1,23,16,8.586559653282166,-0.1421670913696289,8.444392561912537
1,1,23,17,8.444392561912537,0.081573486328125,8.525966048240662
1,1,23,18,8.525966048240662,-0.35619425773620605,8.169771790504456
1,1,23,19,8.169771790504456,0.18746709823608398,8.35723888874054
1,1,23,20,8.35723888874054,-0.2613544464111328,8.095884442329407
1,1,24,1,8.095884442329407,0.15060973167419434,8.246494174003601
1,1,24,2,8.246494174003601,0.5206375122070312,8.767131686210632
1,1,24,3,8.767131686210632,-0.12893378734588623,8.638197898864746
1,1,24,4,8.638197898864746,0.036434173583984375,8.67463207244873
1,1,24,5,8.67463207244873,0.3563206195831299,9.03095269203186
1,1,24,6,9.03095269203186,-0.2038266658782959,8.827126026153564
1,1,24,7,8.827126026153564,-0.1026608943939209,8.724465131759644
1,1,24,8,8.724465131759644,-0.20387589931488037,8.520589232444763
1,1,24,9,8.520589232444763,0.33009982109069824,8.850689053535461
1,1,24,10,8.850689053535461,-0.21139323711395264,8.639295816421509
1,1,24,11,8.639295816421509,0.03716087341308594,8.676456689834595
1,1,24,12,8.676456689834595,-0.14979755878448486,8.52665913105011
1,1,24,13,8.52665913105011,-0.10061013698577881,8.426048994064331
1,1,24,14,8.426048994064331,0.15499591827392578,8.581044912338257
1,1,24,15,8.581044912338257,-0.21394610404968262,8.367098808288574
1,1,24,16,8.367098808288574,0.18938994407653809,8.556488752365112
1,1,24,17,8.556488752365112,-0.2799006700515747,8.276588082313538
1,1,24,18,8.276588082313538,0.5754790306091309,8.852067112922668
1,1,24,19,8.852067112922668,-0.2101144790649414,8.641952633857727
1,1,24,20,8.641952633857727,-0.3346964120864868,8.30725622177124
1,1,25,1,8.30725622177124,0.4343433380126953,8.741599559783936
1,1,25,2,8.741599559783936,-0.17849040031433105,8.563109159469604
1,1,25,3,8.563109159469604,-0.031044960021972656,8.532064199447632
1,1,25,4,8.532064199447632,-0.03577005863189697,8.496294140815735
1,1,25,5,8.496294140815735,0.07364559173583984,8.569939732551575
1,1,25,6,8.569939732551575,-0.36420154571533203,8.205738186836243
1,1,25,7,8.205738186836243,0.11905097961425781,8.3247891664505
1,1,25,8,8.3247891664505,-0.15374577045440674,8.171043395996094
1,1,25,9,8.171043395996094,0.27166295051574707,8.44270634651184
1,1,25,10,8.44270634651184,-0.25396692752838135,8.18873941898346
1,1,25,11,8.18873941898346,-0.01833951473236084,8.170399904251099
1,1,25,12,8.170399904251099,0.41655707359313965,8.586956977844238
1,1,25,13,8.586956977844238,-0.15927612781524658,8.427680850028992
1,1,25,14,8.427680850028992,0.12359905242919922,8.551279902458191
1,1,25,15,8.551279902458191,0.5087249279022217,9.060004830360413
1,1,25,16,9.060004830360413,-0.15269243717193604,8.907312393188477
1,1,25,17,8.907312393188477,0.2889368534088135,9.19624924659729
1,1,25,18,9.19624924659729,-0.11962270736694336,9.076626539230347
1,1,25,19,9.076626539230347,0.16387414932250977,9.240500688552856
1,1,25,20,9.240500688552856,-0.3900325298309326,8.850468158721924
1,1,26,1,8.850468158721924,-0.2968631982803345,8.55360496044159
1,1,26,2,8.55360496044159,0.42755794525146484,8.981162905693054
1,1,26,3,8.981162905693054,0.053734540939331055,9.034897446632385
1,1,26,4,9.034897446632385,-0.240464448928833,8.794432997703552
1,1,26,5,8.794432997703552,0.4642665386199951,9.258699536323547
1,1,26,6,9.258699536323547,-0.31798338890075684,8.94071614742279
1,1,26,7,8.94071614742279,0.02170109748840332,8.962417244911194
1,1,26,8,8.962417244911194,-0.24821341037750244,8.714203834533691
1,1,26,9,8.714203834533691,0.027365684509277344,8.741569519042969
1,1,26,10,8.741569519042969,-0.29451465606689453,8.447054862976074
1,1,26,11,8.447054862976074,-0.016407132148742676,8.430647730827332
1,1,26,12,8.430647730827332,0.04165315628051758,8.47230088710785
1,1,26,13,8.47230088710785,-0.12307178974151611,8.349229097366333
1,1,26,14,8.349229097366333,-0.15271413326263428,8.196514964103699
1,1,26,15,8.196514964103699,-0.3290870189666748,7.867427945137024
1,1,26,16,7.867427945137024,0.24171209335327148,8.109140038490295
1,1,26,17,8.109140038490295,0.4627647399902344,8.57190477848053
1,1,26,18,8.57190477848053,-0.16016578674316406,8.411738991737366
1,1,26,19,8.411738991737366,0.25045251846313477,8.6621915102005
1,1,26,20,8.6621915102005,-0.35461854934692383,8.307572960853577
1,1,27,1,8.307572960853577,-0.17810559272766113,8.129467368125916
1,1,27,2,8.129467368125916,-0.32361066341400146,7.805856704711914
1,1,27,3,7.805856704711914,0.4828813076019287,8.288738012313843
