envId,formationType,timeStep,receiverId,sigma_rssi_bar,sigma_gps_bar,snr_bar,plr_bar,relative_speed_bar,relative_height_bar,trusted_count,trust_bar,theta,malicious_ratio
1,1,14,8,161.354959006585,63.7987656485451,6.35670097592987e-06,0.0234242808539388,0,10.5850930175887,3,0.697371244198185,10,0.1
1,1,14,9,8.56981152186636,63.0703848823207,3.88548082829641e-06,0.0206225021196188,0,5.9110930137448,3,0.500306292961086,10,0.1
1,1,14,10,56.9584626049952,35.8361304309562,1.01888876863168e-05,0.0115938070726864,0,2.02573749274515,4,0.765429636081062,10,0.1
1,1,14,11,0,0,1.21675516159713e-06,0.0534148854805609,0,2.74535469486436,1,0.306604559220466,10,0.1
1,1,14,12,121.432495481464,113.492580057593,2.15879874178759e-06,0.0386980719776015,0,3.90728552237072,3,0.740540104548568,10,0.1
1,1,14,13,73.5322263036333,78.4360193378491,0.000160705729023405,0.00756810984933733,0,2.29784535862982,4,0.779827027215313,10,0.1
1,1,14,14,225.189926632729,174.183831085103,5.18888642040901e-06,0.0244712693756177,0,2.69184204689946,3,0.74326542722768,10,0.1
1,1,14,15,196.391468775578,205.5755602079,3.65785075411348e-06,0.0329759785844266,0,3.19289925732451,3,0.578357573105794,10,0.1
1,1,14,16,76.4102872101497,88.9385864339079,1.3594631163491e-05,0.0108716686721526,0,2.73414454468449,4,0.774133328379241,10,0.1
1,1,14,17,49.5859448847755,174.383346789384,4.76441967151242e-06,0.0193096967751965,0,2.62311937237373,3,0.676750539007317,10,0.1
1,1,14,18,415.844410833592,158.467025613425,1.17208085513594e-05,0.0215141715592442,0,4.60110693384204,3,0.611860902002208,10,0.1
1,1,14,19,121.980384092637,84.6745736876982,4.62299618390078e-06,0.0251402464626229,0,2.15662821685323,3,0.623942139857169,10,0.1
1,1,14,20,25.1185651103153,78.0958958225893,9.28170921656695e-06,0.0110442514486234,0,9.51299944590127,3,0.723788966583133,10,0.1
1,1,15,1,95.7135134039438,60.5850269286793,5.44193386242363e-05,0.00773358831121258,0,4.17946204277192,6,0.831157982278594,10,0.1
1,1,15,2,213.878090531338,110.196553470521,5.49580658625119e-06,0.0234099261570882,0,6.21776437838989,3,0.720556360966729,10,0.1
1,1,15,3,113.25798916811,177.747840511932,4.03365139395024e-06,0.0245777420156716,0,3.08504924268298,3,0.721317263615845,10,0.1
1,1,15,4,90.7018831696267,72.1286737425387,2.37620067339033e-05,0.00904973981184481,0,4.03179400387618,3,0.91035183515385,10,0.1
1,1,15,5,50.8610937470607,71.0078146059811,1.49131043203388e-05,0.00945190187743869,0,3.94608201654213,5,0.858407039384748,10,0.1
1,1,15,6,63.2516603176835,57.6172876372974,9.1294343890236e-06,0.013854454996214,0,9.69259216633668,3,0.68142922483221,10,0.1
1,1,15,7,83.3272671257659,42.3482899804127,2.69143283717614e-06,0.0318962570806498,0,6.13134458821601,3,0.465061718063466,10,0.1
1,1,15,8,20.9393997924937,102.345491409774,4.21102155447228e-06,0.0200307035030269,0,10.5850930175887,3,0.672845028019496,10,0.1
1,1,15,9,146.882999614198,30.1613339296121,2.80764685177538e-06,0.0340427492544116,0,3.72555899653693,3,0.449039926817501,10,0.1
1,1,15,10,64.8953870356171,66.0295172298032,1.72984930785744e-05,0.00875340508124018,0,4.25083543299585,4,0.865555606942439,10,0.1
1,1,15,11,68.7934174988509,9.78899247088549,1.84893537308239e-06,0.0402756827616263,0,6.79376839904138,2,0.621126095281596,10,0.1
1,1,15,12,55.8885774154999,37.99974181808,3.83407245568372e-06,0.0237780161008114,0,5.11345185020034,4,0.80541607013445,10,0.1
1,1,15,13,216.640614428668,130.662807725539,0.000164323341918797,0.0104125549488425,0,2.48206156343353,3,0.729232619527442,10,0.1
1,1,15,14,255.850838459691,210.328880575819,8.8397339980921e-06,0.01941299192261,0,2.69184204689946,3,0.872737692491333,10,0.1
1,1,15,15,486.694157643002,251.514773833642,7.6879566526717e-06,0.0272297610751702,0,2.9779641248722,4,0.592909604337326,10,0.1
1,1,15,16,103.502247337203,86.2485351968794,1.64451501908381e-05,0.0113955112063277,0,2.62835118797934,4,0.772663617164415,10,0.1
1,1,15,17,331.830092963373,162.113127692045,4.71498410034882e-06,0.0293189619865955,0,2.62311937237373,3,0.702104892822524,10,0.1
1,1,15,18,153.707136357404,116.424494409018,1.08234400435906e-05,0.0166591490729475,0,4.48515249259358,4,0.853898271434824,10,0.1
1,1,15,19,58.6453921837293,31.4275979802088,5.5309166380901e-06,0.0187084241094332,0,1.72152468047947,3,0.764026179091911,10,0.1
1,1,15,20,59.8109878047981,84.9750997114486,8.4043199893567e-06,0.0136736171461888,0,9.54685822706474,4,0.784890945105933,10,0.1
1,1,16,1,40.360472625372,50.1873748324318,1.83891043608129e-05,0.00817953797432497,0,3.08504924268298,3,0.64237683682222,10,0.1
1,1,16,2,121.361212426663,91.2539685769795,3.8814284622595e-06,0.0253829325095958,0,6.21776437838989,3,0.851204309716571,10,0.1
1,1,16,3,123.416901654429,134.343095303931,7.19350758861353e-06,0.0191335990621076,0,3.08504924268298,3,0.687714966885708,10,0.1
1,1,16,4,31.7524012603229,62.8630299077287,1.36378009328294e-05,0.00849466354437634,0,4.03179400387618,3,0.714574556089024,10,0.1
1,1,16,5,86.1699293934077,107.451851512518,2.11934122192105e-05,0.00918882920554596,0,2.77643859965271,5,0.810648083567318,10,0.1
1,1,16,6,21.8420302702537,67.0245003144124,1.04725545380812e-05,0.0101583360084916,0,9.69259216633668,3,0.708474094613086,10,0.1
1,1,16,7,110.227481782654,108.107609332646,2.07216234737917e-06,0.0410489685101951,0,2.85498357960344,4,0.688641263197262,10,0.1
1,1,16,8,34.171758857341,8.79117555075343,5.27118575723507e-06,0.0176761182865222,0,9.84743020117796,3,0.731979521034021,10,0.1
1,1,16,9,66.3327550876098,119.053915942926,1.88056577575725e-06,0.0403549274699538,0,3.34570138538018,3,0.553578148780424,10,0.1
1,1,16,10,176.82296427092,42.1726699124778,8.60502642643938e-06,0.0173955629795433,0,2.02573749274515,4,0.600830524935015,10,0.1
1,1,16,11,63.5378270227001,31.5200935291031,3.73278890843343e-06,0.0238276814537059,0,8.5999594416801,3,0.35578592478109,10,0.1
1,1,16,12,163.473371246689,47.8376863416094,4.00621766981502e-06,0.0263087854973136,0,5.11345185020034,4,0.522922233156667,10,0.1
1,1,16,13,139.225615421205,70.9102598557783,0.00013523791507843,0.0100805694411893,0,2.3836899570493,5,0.770434591109705,10,0.1
1,1,16,14,514.042174556525,205.348777169704,1.76905858610487e-05,0.0228388504888448,0,3.84211878035997,4,0.703498550695631,10,0.1
1,1,16,15,550.472764503928,242.676581547982,5.79402107133583e-06,0.03414575562941,0,2.19686722961145,3,0.602475855964173,10,0.1
1,1,16,16,102.997640083964,131.760750378387,8.80253179793517e-06,0.0147619601119554,0,3.06379381150643,3,0.675703091717124,10,0.1
1,1,16,17,288.402465753778,186.745656856782,7.61913144711741e-06,0.0231763774574434,0,2.54331326025695,4,0.727393714299438,10,0.1
1,1,16,18,123.071415298089,184.716089827421,1.24037389117126e-05,0.0128364897106921,0,4.60110693384204,3,0.69520090265905,10,0.1
1,1,16,19,140.0477377238,131.652524694567,5.30275038834247e-06,0.0234956933458466,0,2.15662821685323,3,0.54380525424959,10,0.1
1,1,16,20,55.2331722003703,150.044205551118,9.87518690791409e-06,0.0125228336588206,0,9.51299944590127,3,0.700833648340881,10,0.1
1,1,17,1,57.0255432628574,46.2565609271882,1.52153322453758e-05,0.00955612145258354,0,3.08504924268298,3,0.738843915381127,10,0.1
1,1,17,2,214.350508569297,113.891575844119,7.67140405877948e-06,0.0224878015425496,0,4.89975632154708,4,0.676310661201384,10,0.1
1,1,17,3,155.733661177747,118.066226851402,6.27854009288128e-06,0.0224529039748726,0,3.08504924268298,3,0.839255193528489,10,0.1
1,1,17,4,96.7372831934091,11.9243032997622,1.54621812483809e-05,0.0108846753915301,0,4.03179400387618,3,0.665620734015751,10,0.1
1,1,17,5,176.853686717162,79.3323644150843,1.29340208991379e-05,0.014615330232698,0,3.39108434700927,3,0.670959155124462,10,0.1
1,1,17,6,50.3266118533789,16.3050582252968,8.96821104000132e-06,0.0128485723165134,0,9.69259216633668,3,0.59711570352576,10,0.1
1,1,17,7,407.005238645291,103.323526807774,1.69355074615431e-06,0.0586722300501222,0,4.30661780906019,3,0.54657817989584,10,0.1
1,1,17,8,244.745387062246,113.985690581629,5.14624578045005e-06,0.0308534709724839,0,10.5850930175887,3,0.603422837353255,10,0.1
1,1,17,9,88.4860865808285,38.8127427016847,4.69690654728715e-06,0.0218615608795654,0,7.58622358303353,3,0.637585989467881,10,0.1
1,1,17,10,39.2145393212943,45.9298103270713,3.02642536803101e-05,0.0067691314889755,0,3.06754477487766,4,0.869551716851313,10,0.1
1,1,17,11,222.065518562944,265.118989930945,1.60530924398025e-06,0.0519807070875386,0,8.77253559045912,3,0.420539433461638,10,0.1
1,1,17,12,103.374563524291,74.9775597941275,2.09829183627774e-06,0.0392482128726644,0,3.90728552237072,3,0.665967195301086,10,0.1
1,1,17,13,77.3909627087567,117.4491504084,0.0002636609724898,0.00540003418979584,0,2.48206156343353,3,0.623904290978092,10,0.1
1,1,17,14,15.6456502915786,38.7254804100874,7.0095874361257e-06,0.0131223482731988,0,3.111770970954,3,0.720639750874327,10,0.1
1,1,17,15,270.762516108417,268.85559329224,4.59694187367102e-06,0.0275956762392744,0,2.19686722961145,3,0.903386928115986,10,0.1
1,1,17,16,96.5135686161114,60.3172542238677,9.44250493801778e-06,0.0151976737528885,0,3.06379381150643,3,0.861126631494934,10,0.1
1,1,17,17,69.4203403604409,32.9452353910223,9.15246656786873e-06,0.0138234128150306,0,2.35882893655963,3,0.730524091778268,10,0.1
1,1,17,18,148.813130529985,216.148300351448,1.08565781890132e-05,0.0147178068390737,0,4.60110693384204,3,0.797335529455416,10,0.1
1,1,17,19,187.895438677626,87.7166507271781,5.4691733743041e-06,0.02597710681913,0,2.15662821685323,3,0.674427050559635,10,0.1
1,1,17,20,47.7600163804772,85.3017776670906,1.53258213688896e-05,0.00905824023387522,0,9.51299944590127,3,0.61086373903576,10,0.1
1,1,18,1,53.0090567104435,39.9972863574013,1.11927755126621e-05,0.0114821041957288,1.77635683940025e-15,3.29033728104175,4,0.810162022707084,10,0.1
1,1,18,2,95.1322529849485,8.64259624012855,4.4937080481624e-06,0.0220152963623937,2.368475785867e-15,4.39303759923407,3,0.7431360706575,10,0.1
1,1,18,3,59.9951701995573,77.0628914475164,5.45707197890132e-06,0.0197032928487845,1.4210854715202e-15,4.94594043400656,5,0.720848681652739,10,0.1
1,1,18,4,37.2382001471235,25.6064005603821,1.75427345774003e-05,0.00774626720076921,7.105427357601e-15,4.03179400387618,3,0.82105846058438,10,0.1
1,1,18,5,22.5843984525562,10.4311172016574,1.58893944343507e-05,0.0075611605157632,1.77635683940025e-15,4.50332066782593,4,0.834317410598917,10,0.1
1,1,18,6,86.9984978515737,16.7207492573748,1.53910257983521e-05,0.0121841165137516,0,9.69259216633668,3,0.673501578925662,10,0.1
1,1,18,7,26.960354060158,78.2197807534975,1.53225060929059e-06,0.045548659150765,2.368475785867e-15,3.83324542846359,3,0.739735539962311,10,0.1
1,1,18,8,152.92668545029,68.2042201981538,8.95512749692867e-06,0.0162345206016112,3.5527136788005e-15,10.2639225133047,4,0.596554381387479,10,0.1
1,1,18,9,177.203090550948,32.1637430780861,2.45164983362346e-06,0.0395597698972451,0,5.31570418788828,3,0.494506742125846,10,0.1
1,1,18,10,21.6161602826773,58.9005805450889,1.66752756235495e-05,0.00768473180745669,0,2.54331326025695,4,0.735138778311419,10,0.1
1,1,18,11,188.191140266014,196.201650518372,9.88775475012026e-06,0.021936551589755,7.47939721852737e-16,7.21598273387737,0,0,10,0.1
1,1,18,12,68.0332437532963,83.7873396032601,2.94720877597968e-06,0.0286594281848728,0,4.37679080276953,4,0.843204923039128,10,0.1
1,1,18,13,117.783870583407,77.7483339072553,0.000150806288788046,0.00799614093825383,7.105427357601e-15,2.48206156343353,3,0.877858475925949,10,0.1
1,1,18,14,441.871390950867,196.980026426248,1.1810777362225e-05,0.0221013819656987,0,2.69184204689946,3,0.62300589732474,10,0.1
1,1,18,15,35.2362713822033,65.943469855898,4.15167719009481e-06,0.0211210765781512,2.368475785867e-15,2.67023961020805,3,0.783431277052177,10,0.1
1,1,18,16,112.271587435757,120.049136517852,8.25340463151078e-06,0.0177916754357119,0,3.06379381150643,3,0.672167937917874,10,0.1
1,1,18,17,327.016775067812,201.859882696151,4.21334543673022e-06,0.0307835949942704,0,2.62311937237373,3,0.618587900824274,10,0.1
1,1,18,18,109.08313681295,87.5309746119186,1.64207491484469e-05,0.0127574518071659,0,3.88548106499678,4,0.634432445912378,10,0.1
1,1,18,19,274.727081776893,108.731651839269,8.30324951053027e-06,0.024402073047659,0,2.54331326025695,4,0.536467863698072,10,0.1
1,1,18,20,13.4116958985976,61.1708605410971,1.15471712085545e-05,0.00878996517261394,0,10.2286253147465,4,0.721504566103613,10,0.1
1,1,19,1,82.6033770072429,35.5231891279132,1.59325210397525e-05,0.0115709364839607,0,3.08504924268298,3,0.798118860382361,10,0.1
1,1,19,2,113.691349804368,119.092976729241,6.38617074769737e-06,0.0185227245745067,0,6.21776437838989,3,0.732651908791709,10,0.1
1,1,19,3,257.055869393031,121.350421244688,4.4601843692347e-06,0.0278964072311211,0,3.08504924268298,3,0.738692797011874,10,0.1
1,1,19,4,14.931140791962,19.4818115620667,1.39265310010888e-05,0.00805238824727078,0,5.18207073733669,4,0.756011584276717,10,0.1
1,1,19,5,71.6363194361065,103.400650426877,1.25945033971824e-05,0.0107474279609268,0,3.39108434700927,3,0.902183893813588,10,0.1
1,1,19,6,54.2993167065453,37.5375590467839,1.00170525126999e-05,0.0125157450830682,0,9.69259216633668,3,0.728290979041176,10,0.1
1,1,19,7,168.628326243012,97.091748059924,2.45251815752688e-06,0.038692558856805,0,4.30661780906019,3,0.406680345470036,10,0.1
1,1,19,8,118.525460911255,117.245633873758,4.65245534557362e-06,0.0247830090575985,0,10.5850930175887,3,0.763423519632524,10,0.1
1,1,19,9,147.137266731952,147.64237907713,1.30757276505113e-05,0.0175786329886124,0,5.01876186240998,0,0,10,0.1
1,1,19,10,41.3603038958951,43.1901852460708,1.43785934876493e-05,0.0092279250586266,0,4.22812618016632,5,0.887970723865712,10,0.1
1,1,19,11,75.5364313323258,135.0322787653,5.01128396924942e-06,0.0210377364924381,0,9.57473603821661,3,0.234068917346855,10,0.1
1,1,19,12,6.54760778296597,30.2415846656271,3.8712792103559e-06,0.0206172281102203,0,6.46967511793724,3,0.533192840419166,10,0.1
1,1,19,13,92.0279880739717,100.606447910774,8.22314066992617e-05,0.00797385487495233,0,4.25083543299585,4,0.90843743783373,10,0.1
1,1,19,14,127.109542271385,263.534199256706,1.03161827424357e-05,0.014509990265226,0,2.69184204689946,3,0.766210240750863,10,0.1
1,1,19,15,273.619717122493,307.938603165129,4.94577528936533e-06,0.0301892513759789,0,2.19686722961145,3,0.757628021178328,10,0.1
1,1,19,16,31.7826764313444,41.9504238684492,1.63411244996846e-05,0.00853797774311907,0,4.27695310491204,7,0.802489717405694,10,0.1
1,1,19,17,109.759910462831,137.64171509372,4.7752382192083e-06,0.0217918013555011,0,2.62311937237373,3,0.910883337995765,10,0.1
1,1,19,18,152.202746724222,163.814751740229,1.54484611334804e-05,0.0120074557638545,0,4.56724815267858,4,0.938155001371851,10,0.1
1,1,19,19,64.4815623741515,94.0151946322296,4.40906797981783e-06,0.0222222105792785,0,2.15662821685323,3,0.862669829484991,10,0.1
1,1,19,20,113.29752736697,57.5962772025871,1.15478801698335e-05,0.0137436740228607,0,9.51299944590127,3,0.782327733267517,10,0.1
1,1,20,1,52.3170633648092,47.8913214754725,1.36704951203041e-05,0.0101171206569355,0,2.69066585344495,4,0.80893322360183,10,0.1
1,1,20,2,89.638795357593,122.152388401711,4.62462858477363e-06,0.021714416656552,0,6.21776437838989,3,0.859010829161413,10,0.1
1,1,20,3,67.9054767012868,92.3476620949112,5.39953504081342e-06,0.0192214575053902,0,5.38985418911799,4,0.698154571519473,10,0.1
1,1,20,4,76.6519165861263,29.8049838890327,1.53546144216738e-05,0.00992680934081443,0,4.03179400387618,3,0.740402774486361,10,0.1
1,1,20,5,66.632039377697,38.9372113189373,1.2493868010856e-05,0.0107335118002479,0,5.63718899057754,4,0.816896819366268,10,0.1
1,1,20,6,51.7122663342165,35.9672122005214,1.64968233807342e-05,0.00893718774202977,0,9.65873338517322,4,0.848072046894856,10,0.1
1,1,20,7,110.021892140329,125.522755619663,1.67131568013011e-06,0.0464897675462588,0,4.30661780906019,3,0.568476397995365,10,0.1
1,1,20,8,101.747361235451,80.3491508681873,9.20061398996022e-06,0.0154714537672805,0,10.1117206369921,3,0.86529259643881,10,0.1
1,1,20,9,36.9524508896004,12.7640536610042,2.50180722734619e-06,0.0312822053545579,0,3.14271672640258,3,0.602055531155502,10,0.1
1,1,20,10,23.3611015681559,16.8757135768374,9.48669595984182e-06,0.010822974902649,0,2.59152244354687,3,0.84738200103578,10,0.1
1,1,20,11,353.91646243115,410.203572341639,5.25997796464899e-06,0.0301325677741923,0,6.97940574013017,3,0.451254941961784,10,0.1
1,1,20,12,160.810423092092,90.1352863894159,3.49512409236528e-06,0.029988448860842,0,3.90728552237072,3,0.744650634736532,10,0.1
1,1,20,13,85.8557957741487,98.9223129956059,8.94675431605934e-05,0.00689680364020668,0,2.90335345470766,4,0.860054698689574,10,0.1
1,1,20,14,190.680952577291,285.327423337999,1.52731787164476e-05,0.0156394640356569,0,3.84211878035997,4,0.70474597973791,10,0.1
1,1,20,15,486.364874704575,324.467567983791,5.1950384000818e-06,0.0318466613737741,0,2.19686722961145,3,0.633929869760669,10,0.1
1,1,20,16,127.124232163997,129.633868047007,1.14857854408422e-05,0.0147778733923205,0,3.06379381150643,3,0.689267785564406,10,0.1
1,1,20,17,128.168647995427,113.74157039339,3.7218804840611e-06,0.0263383597436019,0,2.62311937237373,3,0.927519222413069,10,0.1
1,1,20,18,226.707692667638,123.781849676756,1.09658902926981e-05,0.016535914038699,0,4.39315354308495,5,0.775329371401355,10,0.1
1,1,20,19,80.4850376771561,55.0520621012556,4.28435251307611e-06,0.0222639586948718,0,3.79684572572256,3,0.715338708464487,10,0.1
1,1,20,20,105.508496632633,74.5755783939064,8.73268070668628e-06,0.0148882889918192,0,9.51299944590127,3,0.724491988501886,10,0.1
1,1,21,1,69.2498440801372,29.0328936288223,2.06194595238701e-05,0.00941661361109496,0,2.67283642596339,5,0.75510372805233,10,0.1
1,1,21,2,74.7082325380691,91.590619729367,5.87397369996095e-06,0.0176783512619962,0,4.89975632154708,4,0.866836319059044,10,0.1
1,1,21,3,147.939447387848,79.1267283325648,6.14246538196967e-06,0.023119917236383,0,3.92764338750763,5,0.704054787821078,10,0.1
1,1,21,4,58.3522584417097,26.5450513032523,1.58416855395555e-05,0.00959014590476102,0,4.03179400387618,3,0.826684456709877,10,0.1
1,1,21,5,46.9248216787428,71.5293629048251,2.36323671519189e-05,0.00700207264118651,0,2.71076207158471,5,0.768657062845243,10,0.1
1,1,21,6,77.6877882564812,36.7683958556245,9.1866661013487e-06,0.014254379791911,0,9.69259216633668,3,0.583232057787909,10,0.1
1,1,21,7,52.1676362037746,96.5405116891543,1.51990085475396e-06,0.0471184526654101,0,4.30661780906019,3,0.830762542194566,10,0.1
1,1,21,8,53.0437292640296,27.9215496478761,4.45783191147493e-06,0.0205494188295087,0,9.5890609898756,3,0.648627428068751,10,0.1
1,1,21,9,169.839322628829,129.406081362741,1.38235672451966e-05,0.0187227723514769,0,5.01876186240998,0,0,10,0.1
1,1,21,10,77.9013828457765,21.1705045771052,1.11467882337829e-05,0.0125177866294953,0,2.59152244354687,3,0.732182282546249,10,0.1
1,1,21,11,76.3168837695194,124.224319823093,6.69182677899817e-06,0.0162701319488168,0,9.2150298128016,3,0.547762652493347,10,0.1
1,1,21,12,36.4532138999858,95.5072952829354,2.47233224949281e-06,0.0316780703746982,0,4.38065790296733,3,0.635988392205922,10,0.1
1,1,21,13,108.505320030318,56.0353712130244,0.000100215425432192,0.00787067287242353,0,1.94364183266015,4,0.735652100127435,10,0.1
1,1,21,14,63.1015993488154,206.356018508699,9.77495464735786e-06,0.0129202657301992,0,2.69184204689946,3,0.626359523531202,10,0.1
1,1,21,15,59.2191356488569,37.4277345780081,6.40829800479014e-06,0.0170027528861623,0,2.67023961020805,3,0.777269381328785,10,0.1
1,1,21,16,61.5079006666355,59.4723386816988,1.31615611091508e-05,0.0122002281842642,0,2.65204888459949,4,0.657571031925839,10,0.1
1,1,21,17,447.262859197121,164.007848809469,6.60952964872817e-06,0.0291005450156766,0,2.54331326025695,4,0.586820641360846,10,0.1
1,1,21,18,150.866638145705,135.519816461618,1.86533862970453e-05,0.0116361848265688,0,4.60110693384204,3,0.768579572013403,10,0.1
1,1,21,19,96.9090721497292,108.785225936693,4.42729126073194e-06,0.0234133889504316,0,2.15662821685323,3,0.839659372722288,10,0.1
1,1,21,20,140.409801572598,93.2021893663464,1.51327031532321e-05,0.0130832579327856,0,9.51299944590127,3,0.828340148479578,10,0.1
1,1,22,1,120.994388979004,106.166352227501,0.000115955240299485,0.00933298073963857,1.77635683940025e-15,2.60857019335994,4,0.858507388435366,10,0.1
1,1,22,2,177.037895776522,94.5517585505922,5.04006543374041e-06,0.025990144023643,1.77635683940025e-15,4.86154111065299,4,0.71675644268954,10,0.1
1,1,22,3,222.260560820447,153.27286292928,7.11417475277059e-06,0.0222401074431317,7.105427357601e-15,3.08504924268298,3,0.813063468107513,10,0.1
1,1,22,4,44.1889097010272,31.1870982245819,1.54533068693764e-05,0.00834799930514889,1.77635683940025e-15,4.74741987272145,4,0.823530717829742,10,0.1
1,1,22,5,184.739112469657,77.6142340822998,1.49343993950805e-05,0.0135038454092188,1.77635683940025e-15,4.26688763007126,4,0.757148253136147,10,0.1
1,1,22,6,60.8417636661441,52.5170837600292,9.42552175806037e-06,0.0149706084149269,1.77635683940025e-15,10.3655526780615,4,0.581826923243593,10,0.1
1,1,22,7,68.5382578328404,93.644463127985,1.45218010085126e-06,0.0498755500122685,1.77635683940025e-15,5.45689454252071,4,0.570864177753935,10,0.1
1,1,22,8,134.523771901727,86.1662640151556,5.32351303873209e-06,0.0220457854211353,1.77635683940025e-15,11.7353697510492,4,0.749055273187297,10,0.1
1,1,22,9,18.4539782856932,41.5847042863393,2.14049910230108e-06,0.0342832020675517,2.368475785867e-15,5.22409625282694,3,0.420458914419728,10,0.1
1,1,22,10,10.471860943587,63.9991113430489,9.795116355003e-06,0.00978915923102524,1.77635683940025e-15,2.54331326025695,4,0.669253560938614,10,0.1
1,1,22,11,148.582872986343,197.226075442241,9.1136055426658e-06,0.0204328293662991,3.73969860926368e-16,7.21598273387737,0,0,10,0.1
1,1,22,12,42.8144175156828,66.8454226989285,1.94409262194859e-06,0.038125873928584,2.368475785867e-15,3.90728552237072,3,0.723085447766557,10,0.1
1,1,22,13,103.312825977241,117.439311448739,9.34896772990047e-05,0.00733712886420037,1.77635683940025e-15,4.25083543299585,4,0.863592174233367,10,0.1
1,1,22,14,207.728508874092,269.430928025097,1.14520548487117e-05,0.0164962095420887,2.368475785867e-15,2.69184204689946,3,0.880545935970936,10,0.1
1,1,22,15,87.109270852324,93.8284096661002,7.02550172287782e-06,0.0179941053962206,0,2.67023961020805,3,0.778170577423205,10,0.1
1,1,22,16,151.072561817199,96.0213138257953,1.00447792262074e-05,0.0152348476099122,2.368475785867e-15,3.06379381150643,3,0.564149501011383,10,0.1
1,1,22,17,104.794761437053,155.236065712798,8.73990137553483e-06,0.0162113668263633,1.77635683940025e-15,2.29784535862982,4,0.657679650443505,10,0.1
1,1,22,18,141.746117911108,215.112832005517,1.36820324363594e-05,0.0125588935899309,2.368475785867e-15,4.60110693384204,3,0.795411247695811,10,0.1
1,1,22,19,30.9885755567099,103.587485680813,5.10698602955471e-06,0.017832423911526,2.368475785867e-15,2.15662821685323,3,0.627508652247801,10,0.1
1,1,22,20,68.0884710187949,118.078330919466,1.33334220770246e-05,0.0112092011556073,2.368475785867e-15,9.51299944590127,3,0.638353145901708,10,0.1
1,1,23,1,126.008710435007,60.9691309378189,2.10179184345606e-05,0.0121140605839025,0,3.08504924268298,3,0.78188614132132,10,0.1
1,1,23,2,176.357138424664,85.0713951103221,9.23661201424903e-06,0.018782453787343,0,5.18924842318223,5,0.668995620094843,10,0.1
1,1,23,3,254.540205712363,147.149432663494,1.19485066243481e-05,0.0169544839998285,0,4.38711637472233,3,0.697733996295306,10,0.1
1,1,23,4,47.8271768921832,47.0313070047118,9.66057556372829e-06,0.0126751695396581,0,4.66217025633526,4,0.884164457173316,10,0.1
1,1,23,5,162.349461991458,102.597319442578,1.40923817186033e-05,0.0144782872908637,0,3.39108434700927,3,0.811928343585131,10,0.1
1,1,23,6,29.0804232972162,21.0790215563717,1.44487652556823e-05,0.00864281609370076,0,9.69259216633668,3,0.823797672685243,10,0.1
1,1,23,7,120.868402823346,103.731138759223,1.50817525564702e-06,0.0509091386880152,0,4.30661780906019,3,0.902501593313365,10,0.1
1,1,23,8,50.4986113009054,123.687335385773,4.96375256539192e-06,0.0191491904670096,0,10.5850930175887,3,0.633459983134456,10,0.1
1,1,23,9,97.8163390495583,9.65144881891396,3.94366236244082e-06,0.0247657055366477,0,8.26381584744998,4,0.723230062510598,10,0.1
1,1,23,10,31.3588696731614,53.8035045202257,3.63145401291172e-05,0.00521979189608524,0,3.06754477487766,4,0.790655143703518,10,0.1
1,1,23,11,180.490900451577,168.034398093131,1.00442523395565e-05,0.021404441382101,0,7.21598273387737,0,0,10,0.1
1,1,23,12,11.9750387976391,13.0601814257613,3.20511617325925e-06,0.0244133228432545,0,6.46967511793724,3,0.728098240888723,10,0.1
1,1,23,13,85.3254178581082,91.1517216620368,0.000141631639007966,0.00682353467985675,0,4.25083543299585,4,0.734087781055247,10,0.1
1,1,23,14,153.622364047057,229.968906694182,9.10702984603589e-06,0.0160127051945815,0,2.69184204689946,3,0.736545827852819,10,0.1
1,1,23,15,498.046266571435,258.709284680591,4.07594372197754e-06,0.0363940170571393,0,2.19686722961145,3,0.659769587269061,10,0.1
1,1,23,16,124.721018741848,63.5201138248283,1.54491193582866e-05,0.0138521826899669,0,4.25083543299585,4,0.763697090339579,10,0.1
1,1,23,17,97.2718904947754,106.548303916001,3.6407987746768e-06,0.0261801661367607,0,2.62311937237373,3,0.824068315018225,10,0.1
1,1,23,18,66.2077301775261,194.326403350614,7.55947021178734e-06,0.0145747715211383,0,4.60110693384204,3,0.652316569636223,10,0.1
1,1,23,19,7.65631629602025,89.0440053509052,3.8406377522686e-06,0.0207951038081647,0,2.15662821685323,3,0.580283263788726,10,0.1
1,1,23,20,27.211477842105,84.3708438097533,7.60038413755563e-06,0.0128143035292408,0,9.51299944590127,3,0.747259571700078,10,0.1
1,1,24,1,67.1869595883501,51.3297762599174,1.76601700048579e-05,0.00995775759565057,0,4.99785945378065,4,0.758652581994195,10,0.1
1,1,24,2,123.510699525836,119.966084559548,5.51007094588526e-06,0.0217277939828059,0,6.21776437838989,3,0.692720441588175,10,0.1
1,1,24,3,36.942289303933,120.916020222046,9.08705818144445e-06,0.0121506160397988,0,3.68233201637909,4,0.712113105694559,10,0.1
1,1,24,4,95.4981755989199,42.8182844474064,1.53718793195699e-05,0.0105316352815284,0,4.03179400387618,3,0.652129589877027,10,0.1
1,1,24,5,25.5310831122203,105.254490597028,1.20881995539614e-05,0.00937003532606909,0,3.39108434700927,3,0.56218151749125,10,0.1
1,1,24,6,27.8020093513161,29.8180972299438,9.88648983969009e-06,0.0108178730365513,0,9.69259216633668,3,0.811733464162346,10,0.1
