envId,formationType,timeStep,receiverId,old_theta,delta_T,dynamic_theta
1,2,97,5,10.0,-0.0138167142868042,9.986183285713196
1,2,97,6,10.0,-0.07468271255493164,9.925317287445068
1,2,97,7,10.0,-0.21108710765838623,9.788912892341614
1,2,97,8,10.0,-0.09183216094970703,9.908167839050293
1,2,97,9,10.0,-0.3164329528808594,9.68356704711914
1,2,97,10,10.0,-0.3738142251968384,9.626185774803162
1,2,97,11,10.0,-0.5018763542175293,9.49812364578247
1,2,97,12,10.0,0.1886911392211914,10.188691139221191
1,2,97,13,10.0,-0.06797587871551514,9.932024121284485
1,2,97,14,10.0,0.11773324012756348,10.117733240127563
1,2,97,15,10.0,0.32702207565307617,10.327022075653076
1,2,97,16,10.0,-0.16086995601654053,9.83913004398346
1,2,97,17,10.0,0.21054887771606445,10.210548877716064
1,2,97,18,10.0,0.08260703086853027,10.08260703086853
1,2,97,19,10.0,0.20353221893310547,10.203532218933105
1,2,97,20,10.0,-0.2255866527557373,9.774413347244263
1,2,98,1,10.0,-0.3832606077194214,9.616739392280579
1,2,98,2,10.0,0.23639869689941406,10.236398696899414
1,2,98,3,10.0,0.2388291358947754,10.238829135894775
1,2,98,4,10.0,-0.20922136306762695,9.790778636932373
1,2,98,5,10.0,-0.16824865341186523,9.831751346588135
1,2,98,6,10.0,0.4644749164581299,10.46447491645813
1,2,98,7,10.0,-0.056960105895996094,9.943039894104004
1,2,98,8,10.0,-0.1644747257232666,9.835525274276733
1,2,98,9,10.0,-0.24473679065704346,9.755263209342957
1,2,98,10,10.0,-0.12633800506591797,9.873661994934082
1,2,98,11,10.0,-0.021889209747314453,9.978110790252686
1,2,98,12,10.0,0.06421566009521484,10.064215660095215
1,2,98,13,10.0,-0.10496795177459717,9.895032048225403
1,2,98,14,10.0,0.8439316749572754,10.843931674957275
1,2,98,15,10.0,-0.27883195877075195,9.721168041229248
1,2,98,16,10.0,-0.25774502754211426,9.742254972457886
1,2,98,17,10.0,0.021785497665405273,10.021785497665405
1,2,98,18,10.0,-0.13549315929412842,9.864506840705872
1,2,98,19,10.0,0.1603856086730957,10.160385608673096
1,2,98,20,10.0,-0.010357856750488281,9.989642143249512
1,2,99,1,10.0,-0.3989149332046509,9.60108506679535
1,2,99,2,10.0,0.09539222717285156,10.095392227172852
1,2,99,3,10.0,0.3097832202911377,10.309783220291138
1,2,99,4,10.0,-0.09650266170501709,9.903497338294983
1,2,99,5,10.0,-0.1745138168334961,9.825486183166504
1,2,99,6,10.0,0.30716514587402344,10.307165145874023
1,2,99,7,10.0,-0.11374258995056152,9.886257410049438
1,2,99,8,10.0,-0.28010642528533936,9.71989357471466
1,2,99,9,10.0,-0.3443337678909302,9.65566623210907
1,2,99,10,10.0,-0.29737281799316406,9.702627182006836
1,2,99,11,10.0,0.003937244415283203,10.003937244415283
1,2,99,12,10.0,0.5179617404937744,10.517961740493774
1,2,99,13,10.0,0.18523478507995605,10.185234785079956
1,2,99,14,10.0,0.06893205642700195,10.068932056427002
1,2,99,15,10.0,-0.09566724300384521,9.904332756996155
1,2,99,16,10.0,0.22143959999084473,10.221439599990845
1,2,99,17,10.0,-0.05810749530792236,9.941892504692078
1,2,99,18,10.0,0.09115290641784668,10.091152906417847
1,2,99,19,10.0,0.08414793014526367,10.084147930145264
1,2,99,20,10.0,-0.21014952659606934,9.78985047340393
1,2,100,1,10.0,-0.36720991134643555,9.632790088653564
1,2,100,2,10.0,0.23385858535766602,10.233858585357666
1,2,100,3,10.0,0.09904599189758301,10.099045991897583
1,2,100,4,10.0,0.0021944046020507812,10.00219440460205
1,2,100,5,10.0,-0.13869714736938477,9.861302852630615
1,2,100,6,10.0,0.024929523468017578,10.024929523468018
1,2,100,7,10.0,0.09197211265563965,10.09197211265564
1,2,100,8,10.0,0.10006856918334961,10.10006856918335
1,2,100,9,10.0,-0.4599107503890991,9.5400892496109
1,2,100,10,10.0,-0.1259467601776123,9.874053239822388
1,2,100,11,10.0,0.34094905853271484,10.340949058532715
1,2,100,12,10.0,-0.14172732830047607,9.858272671699524
1,2,100,13,10.0,-0.16805732250213623,9.831942677497864
1,2,100,14,10.0,-0.20155107975006104,9.798448920249939
1,2,100,15,10.0,0.26888513565063477,10.268885135650635
1,2,100,16,10.0,-0.02786421775817871,9.972135782241821
1,2,100,17,10.0,0.14238929748535156,10.142389297485352
1,2,100,18,10.0,0.10778069496154785,10.107780694961548
1,2,100,19,10.0,0.08895015716552734,10.088950157165527
1,2,100,20,10.0,-0.021569013595581055,9.978430986404419
1,2,101,1,10.0,-0.31385159492492676,9.686148405075073
1,2,101,2,10.0,0.0989840030670166,10.098984003067017
1,2,101,3,10.0,-0.004173398017883301,9.995826601982117
1,2,101,4,10.0,-0.08431887626647949,9.91568112373352
1,2,101,5,10.0,-0.01595127582550049,9.9840487241745
1,2,101,6,10.0,-0.1165229082107544,9.883477091789246
1,2,101,7,10.0,0.04697060585021973,10.04697060585022
1,2,101,8,10.0,0.0828711986541748,10.082871198654175
1,2,101,9,10.0,0.5031204223632812,10.503120422363281
1,2,101,10,10.0,0.019437313079833984,10.019437313079834
1,2,101,11,10.0,-0.2321178913116455,9.767882108688354
1,2,101,12,10.0,-0.18740546703338623,9.812594532966614
1,2,101,13,10.0,-0.16381609439849854,9.836183905601501
1,2,101,14,10.0,-0.06701838970184326,9.932981610298157
1,2,101,15,10.0,-0.05717289447784424,9.942827105522156
1,2,101,16,10.0,-0.14169323444366455,9.858306765556335
1,2,101,17,10.0,-0.3630235195159912,9.636976480484009
1,2,101,18,10.0,0.17270255088806152,10.172702550888062
1,2,101,19,10.0,0.020621299743652344,10.020621299743652
1,2,101,20,10.0,-0.010622859001159668,9.98937714099884
1,2,102,1,10.0,-0.3744698762893677,9.625530123710632
1,2,102,2,10.0,-0.04169917106628418,9.958300828933716
1,2,102,3,10.0,0.1163492202758789,10.116349220275879
1,2,102,4,10.0,0.008159160614013672,10.008159160614014
1,2,102,5,10.0,-0.1262819766998291,9.873718023300171
1,2,102,6,10.0,-0.2112957239151001,9.7887042760849
1,2,102,7,10.0,0.01622319221496582,10.016223192214966
1,2,102,8,10.0,0.04501676559448242,10.045016765594482
1,2,102,9,10.0,0.10227322578430176,10.102273225784302
1,2,102,10,10.0,-0.4613436460494995,9.5386563539505
1,2,102,11,10.0,-0.23261785507202148,9.767382144927979
1,2,102,12,10.0,-0.40272021293640137,9.597279787063599
1,2,102,13,10.0,-0.12967121601104736,9.870328783988953
1,2,102,14,10.0,-0.15675199031829834,9.843248009681702
1,2,102,15,10.0,-0.2177492380142212,9.782250761985779
1,2,102,16,10.0,-0.4539337158203125,9.546066284179688
1,2,102,17,10.0,0.38397216796875,10.38397216796875
1,2,102,18,10.0,0.16121602058410645,10.161216020584106
1,2,102,19,10.0,-0.00437319278717041,9.99562680721283
1,2,102,20,10.0,-0.20715665817260742,9.792843341827393
1,2,103,1,10.0,-0.37745654582977295,9.622543454170227
1,2,103,2,10.0,-0.24882864952087402,9.751171350479126
1,2,103,3,10.0,0.3642730712890625,10.364273071289062
1,2,103,4,10.0,0.16166210174560547,10.161662101745605
1,2,103,5,10.0,0.07787847518920898,10.077878475189209
1,2,103,6,10.0,-0.08818256855010986,9.91181743144989
1,2,103,7,10.0,0.0459589958190918,10.045958995819092
1,2,103,8,10.0,-0.09564125537872314,9.904358744621277
1,2,103,9,10.0,-0.2357088327407837,9.764291167259216
1,2,103,10,10.0,-0.3396444320678711,9.660355567932129
1,2,103,11,10.0,-0.3110264539718628,9.688973546028137
1,2,103,12,10.0,-0.16076695919036865,9.839233040809631
1,2,103,13,10.0,-0.3057589530944824,9.694241046905518
1,2,103,14,10.0,0.2675669193267822,10.267566919326782
1,2,103,15,10.0,0.32557010650634766,10.325570106506348
1,2,103,16,10.0,-0.06574404239654541,9.934255957603455
1,2,103,17,10.0,0.08501505851745605,10.085015058517456
1,2,103,18,10.0,0.1042323112487793,10.10423231124878
1,2,103,19,10.0,-0.09005546569824219,9.909944534301758
1,2,103,20,10.0,0.10193514823913574,10.101935148239136
1,2,104,1,10.0,-0.4391593933105469,9.560840606689453
1,2,104,2,10.0,0.13311028480529785,10.133110284805298
1,2,104,3,10.0,0.016615867614746094,10.016615867614746
1,2,104,4,10.0,0.06603240966796875,10.066032409667969
1,2,104,5,10.0,-0.01721644401550293,9.982783555984497
1,2,104,6,10.0,-0.10616874694824219,9.893831253051758
1,2,104,7,10.0,-0.12638604640960693,9.873613953590393
1,2,104,8,10.0,-0.2094937562942505,9.79050624370575
1,2,104,9,10.0,-0.2778172492980957,9.722182750701904
1,2,104,10,10.0,-0.24317693710327148,9.756823062896729
1,2,104,11,10.0,-0.2622029781341553,9.737797021865845
1,2,104,12,10.0,-0.4640035629272461,9.535996437072754
1,2,104,13,10.0,-0.10871589183807373,9.891284108161926
1,2,104,14,10.0,0.1837930679321289,10.183793067932129
1,2,104,15,10.0,0.14234614372253418,10.142346143722534
1,2,104,16,10.0,0.05941033363342285,10.059410333633423
1,2,104,17,10.0,0.0022585391998291016,10.002258539199829
1,2,104,18,10.0,-0.03131413459777832,9.968685865402222
1,2,104,19,10.0,0.007238864898681641,10.007238864898682
1,2,104,20,10.0,0.26659512519836426,10.266595125198364
1,2,105,1,10.0,-0.3439974784851074,9.656002521514893
1,2,105,2,10.0,0.1759791374206543,10.175979137420654
1,2,105,3,10.0,0.13208818435668945,10.13208818435669
1,2,105,4,10.0,0.3134036064147949,10.313403606414795
1,2,105,5,10.0,0.017516374588012695,10.017516374588013
1,2,105,6,10.0,0.04280900955200195,10.042809009552002
1,2,105,7,10.0,-0.22397494316101074,9.77602505683899
1,2,105,8,10.0,0.07909178733825684,10.079091787338257
1,2,105,9,10.0,-0.15588617324829102,9.844113826751709
1,2,105,10,10.0,-0.10884952545166016,9.89115047454834
1,2,105,11,10.0,-0.18926191329956055,9.81073808670044
1,2,105,12,10.0,-0.5030665397644043,9.496933460235596
1,2,105,13,10.0,-0.381267786026001,9.618732213973999
1,2,105,14,10.0,-0.12773680686950684,9.872263193130493
1,2,105,15,10.0,-0.15466487407684326,9.845335125923157
1,2,105,16,10.0,-0.2088872194290161,9.791112780570984
1,2,105,17,10.0,0.2450885772705078,10.245088577270508
1,2,105,18,10.0,-0.027503132820129395,9.97249686717987
1,2,105,19,10.0,0.12489032745361328,10.124890327453613
1,2,105,20,10.0,0.044174909591674805,10.044174909591675
1,2,106,1,10.0,-0.24401545524597168,9.755984544754028
1,2,106,2,10.0,0.15817809104919434,10.158178091049194
1,2,106,3,10.0,0.33120036125183105,10.331200361251831
1,2,106,4,10.0,-0.1570676565170288,9.842932343482971
1,2,106,5,10.0,-0.2553914785385132,9.744608521461487
1,2,106,6,10.0,-0.4820590019226074,9.517940998077393
1,2,106,7,10.0,-0.07733213901519775,9.922667860984802
1,2,106,8,10.0,0.1401963233947754,10.140196323394775
1,2,106,9,10.0,0.05490827560424805,10.054908275604248
1,2,106,10,10.0,-0.2650878429412842,9.734912157058716
1,2,106,11,10.0,-0.2614762783050537,9.738523721694946
1,2,106,12,10.0,-0.12304878234863281,9.876951217651367
1,2,106,13,10.0,0.36289477348327637,10.362894773483276
1,2,106,14,10.0,0.0945127010345459,10.094512701034546
1,2,106,15,10.0,0.08501791954040527,10.085017919540405
1,2,106,16,10.0,0.3260483741760254,10.326048374176025
1,2,106,17,10.0,0.13030552864074707,10.130305528640747
1,2,106,18,10.0,0.05998587608337402,10.059985876083374
1,2,106,19,10.0,0.12676763534545898,10.126767635345459
1,2,106,20,10.0,-0.032811522483825684,9.967188477516174
1,2,107,1,10.0,-0.21168756484985352,9.788312435150146
1,2,107,2,10.0,0.08279538154602051,10.08279538154602
1,2,107,3,10.0,0.6047282218933105,10.60472822189331
1,2,107,4,10.0,0.5065956115722656,10.506595611572266
1,2,107,5,10.0,-0.40874922275543213,9.591250777244568
1,2,107,6,10.0,0.171889066696167,10.171889066696167
1,2,107,7,10.0,-0.19150137901306152,9.808498620986938
1,2,107,8,10.0,-0.3369102478027344,9.663089752197266
1,2,107,9,10.0,-0.12532782554626465,9.874672174453735
1,2,107,10,10.0,-0.32067859172821045,9.67932140827179
1,2,107,11,10.0,-0.28220510482788086,9.71779489517212
1,2,107,12,10.0,0.32463502883911133,10.324635028839111
1,2,107,13,10.0,0.40401411056518555,10.404014110565186
1,2,107,14,10.0,0.7237739562988281,10.723773956298828
1,2,107,15,10.0,0.17477107048034668,10.174771070480347
1,2,107,16,10.0,0.029685258865356445,10.029685258865356
1,2,107,17,10.0,0.2644951343536377,10.264495134353638
1,2,107,18,10.0,0.0015556812286376953,10.001555681228638
1,2,107,19,10.0,-0.0066117048263549805,9.993388295173645
1,2,107,20,10.0,-0.000802159309387207,9.999197840690613
1,2,108,1,10.0,-0.14136874675750732,9.858631253242493
1,2,108,2,10.0,-0.136222243309021,9.863777756690979
1,2,108,3,10.0,-0.12928485870361328,9.870715141296387
1,2,108,4,10.0,0.18399548530578613,10.183995485305786
1,2,108,5,10.0,-0.15255963802337646,9.847440361976624
1,2,108,6,10.0,0.010486364364624023,10.010486364364624
1,2,108,7,10.0,-0.3155444860458374,9.684455513954163
1,2,108,8,10.0,-0.19455933570861816,9.805440664291382
1,2,108,9,10.0,-0.11667656898498535,9.883323431015015
1,2,108,10,10.0,-0.5905287265777588,9.409471273422241
1,2,108,11,10.0,-0.04013323783874512,9.959866762161255
1,2,108,12,10.0,0.33370423316955566,10.333704233169556
1,2,108,13,10.0,0.2773289680480957,10.277328968048096
1,2,108,14,10.0,-0.12003886699676514,9.879961133003235
1,2,108,15,10.0,0.3912954330444336,10.391295433044434
1,2,108,16,10.0,0.23874592781066895,10.238745927810669
1,2,108,17,10.0,0.17740726470947266,10.177407264709473
1,2,108,18,10.0,0.08543014526367188,10.085430145263672
1,2,108,19,10.0,0.1460435390472412,10.146043539047241
1,2,108,20,10.0,-0.01494753360748291,9.985052466392517
1,2,109,1,10.0,-0.21776604652404785,9.782233953475952
1,2,109,2,10.0,0.11244750022888184,10.112447500228882
1,2,109,3,10.0,-0.013559460639953613,9.986440539360046
1,2,109,4,10.0,0.47405052185058594,10.474050521850586
1,2,109,5,10.0,-0.160697340965271,9.839302659034729
1,2,109,6,10.0,-0.07431411743164062,9.92568588256836
1,2,109,7,10.0,-0.3490351438522339,9.650964856147766
1,2,109,8,10.0,-0.19655489921569824,9.803445100784302
1,2,109,9,10.0,-0.29606807231903076,9.70393192768097
1,2,109,10,10.0,-0.00814521312713623,9.991854786872864
1,2,109,11,10.0,0.31772851943969727,10.317728519439697
1,2,109,12,10.0,0.0906980037689209,10.090698003768921
1,2,109,13,10.0,0.09586930274963379,10.095869302749634
1,2,109,14,10.0,0.1800990104675293,10.18009901046753
1,2,109,15,10.0,0.19861364364624023,10.19861364364624
1,2,109,16,10.0,0.05787825584411621,10.057878255844116
1,2,109,17,10.0,0.07017183303833008,10.07017183303833
1,2,109,18,10.0,0.12101292610168457,10.121012926101685
1,2,109,19,10.0,0.055074453353881836,10.055074453353882
1,2,109,20,10.0,0.323314905166626,10.323314905166626
1,2,110,1,10.0,0.07780981063842773,10.077809810638428
1,2,110,2,10.0,0.19655466079711914,10.19655466079712
1,2,110,3,10.0,0.5093603134155273,10.509360313415527
1,2,110,4,10.0,0.8256447315216064,10.825644731521606
1,2,110,5,10.0,-0.1449974775314331,9.855002522468567
1,2,110,6,10.0,-0.19253075122833252,9.807469248771667
1,2,110,7,10.0,-0.2400829792022705,9.75991702079773
1,2,110,8,10.0,0.2862236499786377,10.286223649978638
1,2,110,9,10.0,-0.2759995460510254,9.724000453948975
1,2,110,10,10.0,0.20127296447753906,10.201272964477539
1,2,110,11,10.0,-0.38533616065979004,9.61466383934021
1,2,110,12,10.0,-0.3722953796386719,9.627704620361328
1,2,110,13,10.0,-0.3539987802505493,9.64600121974945
1,2,110,14,10.0,0.3165874481201172,10.316587448120117
1,2,110,15,10.0,0.2529265880584717,10.252926588058472
1,2,110,16,10.0,-0.06428766250610352,9.935712337493896
1,2,110,17,10.0,-0.013637065887451172,9.986362934112549
1,2,110,18,10.0,0.1374340057373047,10.137434005737305
1,2,110,19,10.0,-0.15503168106079102,9.844968318939209
1,2,110,20,10.0,0.7219865322113037,10.721986532211304
1,2,111,1,10.0,-0.02342700958251953,9.97657299041748
1,2,111,2,10.0,-0.34925949573516846,9.650740504264832
1,2,111,3,10.0,0.287975549697876,10.287975549697876
1,2,111,4,10.0,0.4623255729675293,10.46232557296753
1,2,111,5,10.0,-0.11159944534301758,9.888400554656982
1,2,111,6,10.0,-0.01181340217590332,9.988186597824097
1,2,111,7,10.0,-0.12707996368408203,9.872920036315918
1,2,111,8,10.0,-0.10673153400421143,9.893268465995789
1,2,111,9,10.0,-0.3445608615875244,9.655439138412476
1,2,111,10,10.0,-0.06414997577667236,9.935850024223328
1,2,111,11,10.0,0.3259429931640625,10.325942993164062
1,2,111,12,10.0,-0.2094937562942505,9.79050624370575
1,2,111,13,10.0,0.18398380279541016,10.18398380279541
1,2,111,14,10.0,0.1385796070098877,10.138579607009888
1,2,111,15,10.0,-0.06070816516876221,9.939291834831238
1,2,111,16,10.0,-0.39157068729400635,9.608429312705994
1,2,111,17,10.0,-0.012444019317626953,9.987555980682373
1,2,111,18,10.0,0.14556193351745605,10.145561933517456
1,2,111,19,10.0,0.21712088584899902,10.217120885848999
1,2,111,20,10.0,-0.21124112606048584,9.788758873939514
1,2,112,1,10.0,-0.21526455879211426,9.784735441207886
1,2,112,2,10.0,0.07756662368774414,10.077566623687744
1,2,112,3,10.0,0.29522109031677246,10.295221090316772
1,2,112,4,10.0,0.030465364456176758,10.030465364456177
1,2,112,5,10.0,-0.04887974262237549,9.951120257377625
1,2,112,6,10.0,-0.319504976272583,9.680495023727417
1,2,112,7,10.0,0.05865836143493652,10.058658361434937
1,2,112,8,10.0,0.029828310012817383,10.029828310012817
1,2,112,9,10.0,-0.435701847076416,9.564298152923584
1,2,112,10,10.0,-0.15863394737243652,9.841366052627563
1,2,112,11,10.0,-0.25285768508911133,9.747142314910889
1,2,112,12,10.0,0.021888256072998047,10.021888256072998
1,2,112,13,10.0,-0.18387985229492188,9.816120147705078
1,2,112,14,10.0,0.328265905380249,10.328265905380249
1,2,112,15,10.0,-0.334824800491333,9.665175199508667
1,2,112,16,10.0,-0.21285009384155273,9.787149906158447
1,2,112,17,10.0,-0.09607493877410889,9.903925061225891
1,2,112,18,10.0,0.1181492805480957,10.118149280548096
1,2,112,19,10.0,0.1172795295715332,10.117279529571533
1,2,112,20,10.0,0.5236835479736328,10.523683547973633
1,2,113,1,10.0,-0.1499718427658081,9.850028157234192
1,2,113,2,10.0,-0.04255068302154541,9.957449316978455
1,2,113,3,10.0,0.35514092445373535,10.355140924453735
1,2,113,4,10.0,-0.17899954319000244,9.821000456809998
1,2,113,5,10.0,-0.1847684383392334,9.815231561660767
1,2,113,6,10.0,0.44879150390625,10.44879150390625
1,2,113,7,10.0,-0.15146350860595703,9.848536491394043
1,2,113,8,10.0,0.3183424472808838,10.318342447280884
1,2,113,9,10.0,-0.1595829725265503,9.84041702747345
1,2,113,10,10.0,0.0014967918395996094,10.0014967918396
1,2,113,11,10.0,-0.15937578678131104,9.840624213218689
1,2,113,12,10.0,0.16477060317993164,10.164770603179932
1,2,113,13,10.0,0.7322936058044434,10.732293605804443
1,2,113,14,10.0,-0.08798956871032715,9.912010431289673
1,2,113,15,10.0,0.4253873825073242,10.425387382507324
1,2,113,16,10.0,-0.000606536865234375,9.999393463134766
1,2,113,17,10.0,0.0346677303314209,10.034667730331421
1,2,113,18,10.0,-0.007857918739318848,9.992142081260681
1,2,113,19,10.0,0.3937797546386719,10.393779754638672
1,2,113,20,10.0,-0.14433062076568604,9.855669379234314
1,2,114,1,10.0,-0.3523901700973511,9.647609829902649
1,2,114,2,10.0,0.4511902332305908,10.45119023323059
1,2,114,3,10.0,0.5220913887023926,10.522091388702393
1,2,114,4,10.0,0.06940460205078125,10.069404602050781
1,2,114,5,10.0,-0.08371233940124512,9.916287660598755
1,2,114,6,10.0,0.5003623962402344,10.500362396240234
1,2,114,7,10.0,-0.25952887535095215,9.740471124649048
1,2,114,8,10.0,-0.07837247848510742,9.921627521514893
1,2,114,9,10.0,-0.4414658546447754,9.558534145355225
1,2,114,10,10.0,-0.2351001501083374,9.764899849891663
1,2,114,11,10.0,0.26491832733154297,10.264918327331543
1,2,114,12,10.0,0.2558445930480957,10.255844593048096
1,2,114,13,10.0,0.26417040824890137,10.264170408248901
1,2,114,14,10.0,-0.024878382682800293,9.9751216173172
1,2,114,15,10.0,-0.2043306827545166,9.795669317245483
1,2,114,16,10.0,-0.417388916015625,9.582611083984375
1,2,114,17,10.0,-0.12391138076782227,9.876088619232178
1,2,114,18,10.0,-0.08097374439239502,9.919026255607605
1,2,114,19,10.0,0.1452631950378418,10.145263195037842
1,2,114,20,10.0,-0.14974141120910645,9.850258588790894
1,2,115,1,10.0,-0.24983370304107666,9.750166296958923
1,2,115,2,10.0,0.33693695068359375,10.336936950683594
1,2,115,3,10.0,0.47423839569091797,10.474238395690918
1,2,115,4,10.0,-0.08196854591369629,9.918031454086304
1,2,115,5,10.0,-0.1315593719482422,9.868440628051758
1,2,115,6,10.0,0.06660342216491699,10.066603422164917
1,2,115,7,10.0,-0.13930463790893555,9.860695362091064
1,2,115,8,10.0,-0.3383418321609497,9.66165816783905
1,2,115,9,10.0,0.033492088317871094,10.033492088317871
1,2,115,10,10.0,0.1145925521850586,10.114592552185059
1,2,115,11,10.0,-0.6148595809936523,9.385140419006348
1,2,115,12,10.0,0.12276792526245117,10.122767925262451
1,2,115,13,10.0,-0.06851756572723389,9.931482434272766
1,2,115,14,10.0,-0.02090620994567871,9.979093790054321
1,2,115,15,10.0,-0.12480628490447998,9.87519371509552
1,2,115,16,10.0,-0.4707057476043701,9.52929425239563
1,2,115,17,10.0,0.12439417839050293,10.124394178390503
1,2,115,18,10.0,0.09275555610656738,10.092755556106567
1,2,115,19,10.0,0.09183478355407715,10.091834783554077
1,2,115,20,10.0,0.22774100303649902,10.227741003036499
1,2,116,1,10.0,-0.3745231628417969,9.625476837158203
1,2,116,2,10.0,-0.19287455081939697,9.807125449180603
1,2,116,3,10.0,0.3477933406829834,10.347793340682983
1,2,116,4,10.0,-0.04956543445587158,9.950434565544128
1,2,116,5,10.0,-0.22219610214233398,9.777803897857666
1,2,116,6,10.0,-0.17627358436584473,9.823726415634155
1,2,116,7,10.0,0.1164238452911377,10.116423845291138
1,2,116,8,10.0,-0.3272207975387573,9.672779202461243
1,2,116,9,10.0,-0.1444408893585205,9.85555911064148
1,2,116,10,10.0,-0.01077878475189209,9.989221215248108
1,2,116,11,10.0,-0.30308401584625244,9.696915984153748
1,2,116,12,10.0,-0.2680438756942749,9.731956124305725
1,2,116,13,10.0,-0.21483778953552246,9.785162210464478
1,2,116,14,10.0,-0.3146677017211914,9.685332298278809
1,2,116,15,10.0,-0.23779666423797607,9.762203335762024
1,2,116,16,10.0,-0.04265940189361572,9.957340598106384
1,2,116,17,10.0,0.3598442077636719,10.359844207763672
1,2,116,18,10.0,0.11809253692626953,10.11809253692627
1,2,116,19,10.0,0.033197879791259766,10.03319787979126
1,2,116,20,10.0,-0.037128567695617676,9.962871432304382
1,2,117,1,10.0,-0.22753965854644775,9.772460341453552
1,2,117,2,10.0,0.09394645690917969,10.09394645690918
1,2,117,3,10.0,0.16118621826171875,10.161186218261719
1,2,117,4,10.0,-0.11873829364776611,9.881261706352234
1,2,117,5,10.0,-0.03925144672393799,9.960748553276062
1,2,117,6,10.0,-0.07352638244628906,9.926473617553711
1,2,117,7,10.0,0.1586470603942871,10.158647060394287
1,2,117,8,10.0,-0.2744983434677124,9.725501656532288
1,2,117,9,10.0,-0.030323147773742676,9.969676852226257
1,2,117,10,10.0,0.014316797256469727,10.01431679725647
1,2,117,11,10.0,-0.10937261581420898,9.890627384185791
1,2,117,12,10.0,-0.059586405754089355,9.94041359424591
1,2,117,13,10.0,-0.21234846115112305,9.787651538848877
1,2,117,14,10.0,-0.39161229133605957,9.60838770866394
1,2,117,15,10.0,-0.18785619735717773,9.812143802642822
1,2,117,16,10.0,-0.017998695373535156,9.982001304626465
1,2,117,17,10.0,-0.24044716358184814,9.759552836418152
1,2,117,18,10.0,-0.007379055023193359,9.992620944976807
1,2,117,19,10.0,-0.022996068000793457,9.977003931999207
1,2,117,20,10.0,0.12915897369384766,10.129158973693848
1,2,118,1,10.0,-0.07004666328430176,9.929953336715698
1,2,118,2,10.0,-0.006109118461608887,9.993890881538391
1,2,118,3,10.0,0.12344002723693848,10.123440027236938
1,2,118,4,10.0,-0.10614383220672607,9.893856167793274
1,2,118,5,10.0,0.1950545310974121,10.195054531097412
1,2,118,6,10.0,-0.07089579105377197,9.929104208946228
1,2,118,7,10.0,0.21954894065856934,10.21954894065857
1,2,118,8,10.0,-0.10152018070220947,9.89847981929779
1,2,118,9,10.0,0.13696551322937012,10.13696551322937
1,2,118,10,10.0,-0.46433162689208984,9.53566837310791
1,2,118,11,10.0,-0.33526742458343506,9.664732575416565
1,2,118,12,10.0,-0.21088945865631104,9.789110541343689
1,2,118,13,10.0,-0.2836730480194092,9.71632695198059
1,2,118,14,10.0,-0.033922553062438965,9.966077446937561
1,2,118,15,10.0,-0.056961774826049805,9.94303822517395
1,2,118,16,10.0,-0.22138214111328125,9.778617858886719
1,2,118,17,10.0,0.11107468605041504,10.111074686050415
1,2,118,18,10.0,0.14066219329833984,10.14066219329834
1,2,118,19,10.0,-0.04026055335998535,9.959739446640015
1,2,118,20,10.0,0.03477931022644043,10.03477931022644
1,2,119,1,10.0,-0.08568108081817627,9.914318919181824
1,2,119,2,10.0,0.3687877655029297,10.36878776550293
1,2,119,3,10.0,0.31482696533203125,10.314826965332031
1,2,119,4,10.0,0.41628432273864746,10.416284322738647
1,2,119,5,10.0,0.05541372299194336,10.055413722991943
1,2,119,6,10.0,-0.174177885055542,9.825822114944458
1,2,119,7,10.0,0.10292267799377441,10.102922677993774
1,2,119,8,10.0,-0.024710655212402344,9.975289344787598
1,2,119,9,10.0,-0.19957399368286133,9.800426006317139
1,2,119,10,10.0,-0.3354322910308838,9.664567708969116
1,2,119,11,10.0,0.25870847702026367,10.258708477020264
1,2,119,12,10.0,0.20068597793579102,10.200685977935791
1,2,119,13,10.0,0.1839275360107422,10.183927536010742
1,2,119,14,10.0,-0.07216274738311768,9.927837252616882
1,2,119,15,10.0,0.21536874771118164,10.215368747711182
1,2,119,16,10.0,-0.1572965383529663,9.842703461647034
1,2,119,17,10.0,0.32741570472717285,10.327415704727173
1,2,119,18,10.0,0.007055044174194336,10.007055044174194
1,2,119,19,10.0,0.006685733795166016,10.006685733795166
1,2,119,20,10.0,0.14981508255004883,10.149815082550049
1,2,120,1,10.0,-0.4146972894668579,9.585302710533142
1,2,120,2,10.0,0.12214326858520508,10.122143268585205
1,2,120,3,10.0,0.2481997013092041,10.248199701309204
1,2,120,4,10.0,-0.18476057052612305,9.815239429473877
1,2,120,5,10.0,0.6508312225341797,10.65083122253418
1,2,120,6,10.0,0.04827523231506348,10.048275232315063
1,2,120,7,10.0,-0.2780156135559082,9.721984386444092
1,2,120,8,10.0,-0.3283017873764038,9.671698212623596
1,2,120,9,10.0,-0.28463852405548096,9.715361475944519
1,2,120,10,10.0,-0.43612372875213623,9.563876271247864
1,2,120,11,10.0,-0.0894784927368164,9.910521507263184
1,2,120,12,10.0,-0.25882768630981445,9.741172313690186
1,2,120,13,10.0,0.028144121170043945,10.028144121170044
1,2,120,14,10.0,-0.12304675579071045,9.87695324420929
1,2,120,15,10.0,-0.14334726333618164,9.856652736663818
1,2,120,16,10.0,-0.3047921657562256,9.695207834243774
