envId,formationType,timeStep,receiverId,sigma_rssi_bar,sigma_gps_bar,snr_bar,plr_bar,relative_speed_bar,relative_height_bar,trusted_count,trust_bar,theta,malicious_ratio
0,0,30,6,456.928391781224,456.928391781224,100,0.0244797504310934,0.702111969603743,4.47830333068323,14,0.999999999999998,10,0.1
0,0,30,7,401.59833846622,401.59833846622,100,0.0203675044182969,0.830611087080449,3.80921070113155,14,0.999999999999999,10,0.1
0,0,30,8,331.332332458479,331.332332458479,100,0.0169386346912357,0.966722220809219,3.42748141028442,14,0.999999999999999,10,0.1
0,0,30,9,234.445840160028,234.445840160028,100,0.0187669244403676,1.28210310501288,3.66088491435912,10,0.999999999999999,10,0.1
0,0,30,10,218.243078373406,218.243078373406,100,0.0142428873738495,0.99545371216324,4.32811418116355,11,0.999999999999999,10,0.1
0,0,30,11,121.463379414112,121.463379414111,100,0.0123246310171829,1.10706452888835,4.66975771480364,7,0.999999999999999,10,0.1
0,0,30,12,131.769130935703,131.769130935704,100,0.00960720405721558,0.752106018598661,4.89108729890988,12,0.999999999999999,10,0.1
0,0,30,13,122.668972987404,122.668972987404,100,0.0103419624257672,0.675414898051663,5.26453922426595,13,0.999999999999999,10,0.1
0,0,30,14,126.519906131585,126.519906131585,100,0.00957958759773765,0.517227221179376,5.28791613819494,8,0.999999999999999,10,0.1
0,0,30,15,397.064700465595,40.7650304497515,100,0.0210054575326851,0.784037717327381,4.26969292067822,0,0,10,0.1
0,0,30,16,236.776889608056,236.776889608056,100,0.0126309272340721,0.879803436714667,4.01713817030984,11,0.999999999999999,10,0.1
0,0,30,17,171.614031300515,171.614031300515,100,0.00946088988177402,0.848628416538754,3.70672369661882,8,0.999999999999999,10,0.1
0,0,30,18,287.405122465094,287.405122465094,100,0.0133607307416537,0.833878449325911,4.07495905919595,9,0.999999999999999,10,0.1
0,0,30,19,407.132787620067,407.132787620067,100,0.0210300360784809,0.805490946482962,4.698080176442,11,0.999999999999999,10,0.1
0,0,30,20,596.839079041762,596.839079041762,100,0.0271607157877634,0.529924600764441,4.37150039215742,10,0.999999999999998,10,0.1
0,0,31,1,487.860162259248,487.860162259248,100,0.0517201123451877,0.632291619708089,3.18184012863597,14,0.999999999999997,10,0.1
0,0,31,2,703.308340262508,331.365676580287,100,0.0370146161751815,0.821120971858296,3.58129701168203,0,0,10,0.1
0,0,31,3,481.681109890489,481.681109890489,100,0.0397589947902701,0.748947577416432,4.70189976898502,14,0.999999999999997,10,0.1
0,0,31,4,478.516405231114,478.516405231115,100,0.0342897639651124,0.648866174223537,5.09800020927333,14,0.999999999999998,10,0.1
0,0,31,5,476.916852105568,476.916852105568,100,0.0291429144019754,0.653415700750516,4.85197998637126,14,0.999999999999998,10,0.1
0,0,31,6,454.778678779024,454.778678779024,100,0.0244266249558258,0.748140013673982,4.1930358631233,14,0.999999999999999,10,0.1
0,0,31,7,400.94692885756,400.94692885756,100,0.0203123015985955,0.891735922224881,3.6232873059833,14,0.999999999999999,10,0.1
0,0,31,8,332.40243746957,332.402437469571,100,0.016923901446252,0.995449448011178,3.49127022875014,14,0.999999999999998,10,0.1
0,0,31,9,263.635488051923,263.635488051923,100,0.0143337650121301,0.967768080856448,3.91047153736295,14,0.999999999999999,10,0.1
0,0,31,10,204.814770761552,204.814770761551,100,0.0125305759528545,0.837269429898993,4.51035617927042,14,0.999999999999999,10,0.1
0,0,31,11,161.220723604687,161.220723604687,100,0.0114358482508949,0.703045624947171,5.22928489286672,14,0.999999999999999,10,0.1
0,0,31,12,134.652742601345,134.652742601345,100,0.0109603196702173,0.642853660229303,5.58778210864981,14,0.999999999999999,10,0.1
0,0,31,13,125.360264715721,125.360264715721,100,0.0110643467553574,0.708483300551142,5.21574351592763,14,0.999999999999999,10,0.1
0,0,31,14,132.885622061203,132.885622061203,100,0.0117821497928198,0.864487173669956,4.49448217222937,14,0.999999999999999,10,0.1
0,0,31,15,394.835526496031,764.779848856362,100,0.0209448258506152,0.878117138849862,3.92413840326929,0,0,10,0.1
0,0,31,16,247.876767103957,247.876767103957,100,0.0118834030764834,0.990856332581766,3.45382035861648,4,0.999999999999998,10,0.1
0,0,31,17,241.447849031292,241.447849031292,100,0.0134179013342785,0.934353318458927,4.33374340640344,10,0.999999999999999,10,0.1
0,0,31,18,419.548853259248,419.548853259248,100,0.0208217924975709,0.917242117914375,3.95579957016843,9,0.999999999999999,10,0.1
0,0,31,19,406.174943611998,406.174943611998,100,0.0165652878311096,0.469659051592116,5.00256613708356,9,0.999999999999999,10,0.1
0,0,31,20,545.062449186387,545.062449186387,100,0.0277152259276336,0.672475571283956,4.69900680296036,10,0.999999999999999,10,0.1
0,0,32,1,488.452925297941,488.452925297942,100,0.0517228922274618,0.622710561549416,3.32589543831656,14,0.999999999999997,10,0.1
0,0,32,2,701.220091861741,478.524810477669,100,0.0370782600832359,0.763103612679842,3.83760062705799,0,0,10,0.1
0,0,32,3,477.540520087314,477.540520087314,100,0.0398278975825332,0.67320983925625,5.00540114830397,14,0.999999999999998,10,0.1
0,0,32,4,474.558221539286,474.558221539286,100,0.0343077832863864,0.622710561549416,5.09728075369781,14,0.999999999999998,10,0.1
0,0,32,5,474.227556409036,474.227556409036,100,0.0291056091694447,0.68109171337957,4.6023277137111,14,0.999999999999998,10,0.1
0,0,32,6,453.820642393202,453.820642393201,100,0.0243627785864916,0.809590830856275,3.93323508415942,14,0.999999999999998,10,0.1
0,0,32,7,401.621955722105,401.621955722105,100,0.0202678698549405,0.945701964585053,3.55150579331229,14,0.999999999999999,10,0.1
0,0,32,8,334.653359395774,334.653359395774,100,0.0169312978095129,0.991543843853897,3.69336889878487,14,0.999999999999999,10,0.1
0,0,32,9,266.970646641403,266.970646641403,100,0.0143902502421271,0.899790362961922,4.09479010406238,14,0.999999999999999,10,0.1
0,0,32,10,208.053152898902,208.053152898903,100,0.0125993645981901,0.755770522130675,4.80787340963662,14,0.999999999999999,10,0.1
0,0,32,11,162.984573539159,162.984573539159,100,0.0114696956108169,0.651122956089061,5.41063211414361,14,0.999999999999999,10,0.1
0,0,32,12,134.173648679232,134.173648679232,100,0.0109325675646431,0.660904892260444,5.40246764560887,14,0.999999999999999,10,0.1
0,0,32,13,122.961981621309,122.961981621309,100,0.0109870168030951,0.777418766824784,4.79180881426073,14,0.999999999999998,10,0.1
0,0,32,14,129.857912220335,129.857912220335,100,0.01169892592715,0.95581095836418,4.08148975961786,14,0.999999999999998,10,0.1
0,0,32,15,392.897077291354,654.139674978842,100,0.0208979026996494,0.96944814892653,3.61738757766322,0,0,10,0.1
0,0,32,16,229.210740410273,229.210740410273,100,0.0153493852194962,1.13518285912864,3.55458433295561,14,0.999999999999999,10,0.1
0,0,32,17,313.270263500538,313.270263500538,100,0.0183164954909922,1.01456003770092,3.94601423025846,14,0.999999999999999,10,0.1
0,0,32,18,393.033101274797,393.033101274796,100,0.0219690535102728,0.833133752344985,4.61699419975179,14,0.999999999999999,10,0.1
0,0,32,19,407.14327325853,407.143273258531,100,0.0281578733428601,0.714214263934652,5.49689935614613,13,0.999999999999999,10,0.1
0,0,32,20,479.073349710376,479.073349710375,100,0.0309234349885409,0.64191155170099,5.03537119211629,14,0.999999999999998,10,0.1
0,0,33,1,488.701275951306,488.701275951306,100,0.0517258443793198,0.607213479454076,3.35505452480814,14,0.999999999999997,10,0.1
0,0,33,2,698.212366331133,65.9796478325882,100,0.0371401929723294,0.705102149849026,4.07019459503168,0,0,10,0.1
0,0,33,3,473.283870417691,473.283870417691,100,0.0398714051192312,0.623788033969524,5.18066387184175,14,0.999999999999998,10,0.1
0,0,33,4,471.26085534694,471.26085534694,100,0.0342936623110005,0.628337560496503,4.93464364893968,14,0.999999999999997,10,0.1
0,0,33,5,472.740826021189,472.740826021189,100,0.0290464180815483,0.732739120327193,4.31657620059427,14,0.999999999999998,10,0.1
0,0,33,6,454.206899483372,454.206899483372,100,0.0242982500910763,0.876335028878092,3.74682764345426,14,0.999999999999999,10,0.1
0,0,33,7,403.523985627812,403.523985627812,100,0.0202412060023177,0.98004855466438,3.60849083638698,14,0.999999999999999,10,0.1
0,0,33,8,337.719141995944,337.719141995944,100,0.01695969282336,0.952367187509651,3.75411735379251,14,0.999999999999999,10,0.1
0,0,33,9,270.38800300878,270.38800300878,100,0.0144531708644556,0.821868536552209,4.35400199569998,14,0.999999999999999,10,0.1
0,0,33,10,258.186690686766,258.186690686766,100,0.0179444934384115,0.799488660401198,6.13061921613678,8,0.999999999999999,10,0.1
0,0,33,11,171.240691451201,171.240691451201,100,0.0110827281222615,0.653922208642851,5.18215803299901,13,0.999999999999999,10,0.1
0,0,33,12,163.954389948272,163.954389948272,100,0.0113090406450871,0.485804571075117,5.7743167935409,8,0.999999999999998,10,0.1
0,0,33,13,105.795816063154,105.795816063154,100,0.0115243508556461,0.83005019389542,4.8118459184104,11,0.999999999999999,10,0.1
0,0,33,14,127.219738004171,127.219738004171,100,0.0116294490494164,1.0440582375072,3.74527823199062,14,0.999999999999999,10,0.1
0,0,33,15,391.576051783565,368.591372018365,100,0.0208720466150764,1.03312168210542,3.3903573334408,0,0,10,0.1
0,0,33,16,230.350101931808,230.350101931808,100,0.0153992249327049,1.09194269732842,3.75545109158092,14,0.999999999999999,10,0.1
0,0,33,17,315.77995321876,315.77995321876,100,0.0183950115036464,0.926038999756408,4.33152318079011,14,0.999999999999999,10,0.1
0,0,33,18,396.055183559563,396.055183559564,100,0.0220275807368035,0.75304708021691,5.01998282723015,14,0.999999999999998,10,0.1
0,0,33,19,410.254575702607,410.254575702607,100,0.0281635648236652,0.673347804669599,5.65689373673519,13,0.999999999999999,10,0.1
0,0,33,20,483.568996524959,483.568996524959,100,0.0326555739373648,0.612936303073868,5.0166839656119,13,0.999999999999998,10,0.1
0,0,34,1,488.564263506098,488.564263506098,100,0.0517285057899365,0.605495393224756,3.37497730432739,14,0.999999999999997,10,0.1
0,0,34,2,694.701720235305,39.46770629587,100,0.0371906784545074,0.65450085196671,4.32394570472465,0,0,10,0.1
0,0,34,3,469.590167292814,469.590167292814,100,0.0398826739953887,0.605495393224756,5.16648758443577,14,0.999999999999998,10,0.1
0,0,34,4,469.13407473223,469.13407473223,100,0.0342496484661834,0.66387654505491,4.67153454444906,14,0.999999999999998,10,0.1
0,0,34,5,472.681881806273,472.681881806273,100,0.0289746597443836,0.800423285404284,4.05136621267259,14,0.999999999999998,10,0.1
0,0,34,6,455.8823625097,455.8823625097,100,0.0242431949184354,0.936534419133062,3.66347984253882,14,0.999999999999998,10,0.1
0,0,34,7,406.352546863424,406.352546863424,100,0.0202365379551462,0.982376298401906,3.52784716976244,14,0.999999999999999,10,0.1
0,0,34,8,341.100011894627,341.100011894627,100,0.0170046521202766,0.890622817509931,3.92926837503995,14,0.999999999999999,10,0.1
0,0,34,9,273.343671872049,273.343671872049,100,0.0145126035794042,0.74660297667868,4.64235168061419,14,0.999999999999999,10,0.1
0,0,34,10,211.97111291128,211.97111291128,100,0.0126786539936066,0.65653216504685,5.24511038512118,14,0.999999999999999,10,0.1
0,0,34,11,162.739849819642,162.739849819642,100,0.0114381261730068,0.666314101218234,5.23694591658644,14,0.999999999999999,10,0.1
0,0,34,12,129.927150945229,129.927150945229,100,0.0107924308985973,0.782827975782571,4.62628708523829,14,0.999999999999999,10,0.1
0,0,34,13,116.982546052337,116.982546052337,100,0.0108110270285616,0.961220167321971,3.91596803059542,14,0.999999999999999,10,0.1
0,0,34,14,125.411640908038,125.411640908038,100,0.011584635153425,1.11616288087412,3.52473195341434,14,0.999999999999999,10,0.1
0,0,34,15,391.092173613505,760.677359906987,100,0.0208713111952372,1.05837721459743,3.32433170227701,0,0,10,0.1
0,0,34,16,179.347085346517,179.347085346517,100,0.00912608248478752,0.922709594201115,2.847239467711,6,1,10,0.1
0,0,34,17,270.632657115937,270.632657115937,100,0.0111632614656143,0.556669620959135,3.7727860272895,9,1,10,0.1
0,0,34,18,257.3473539919,257.3473539919,100,0.0153037059924181,0.648587733837795,5.80404018948943,9,0.999999999999999,10,0.1
0,0,34,19,586.946879677538,586.946879677538,100,0.0247681027932657,0.658176117150252,4.26958563637822,7,0.999999999999998,10,0.1
0,0,34,20,379.648361807267,379.648361807267,100,0.0247219928734029,0.774081118530085,4.99339993561608,12,0.999999999999999,10,0.1
0,0,35,1,473.918422279942,473.918422279942,100,0.04901233986783,0.641736144600944,3.17221207002165,13,0.999999999999998,10,0.1
0,0,35,2,691.194841105148,717.630557035583,100,0.0372217983469912,0.616973280313011,4.51040448055205,0,0,10,0.1
0,0,35,3,467.033101145506,467.033101145507,100,0.0398599601730232,0.619671678536694,4.98763458990044,14,0.999999999999997,10,0.1
0,0,35,4,491.793975493671,491.793975493671,100,0.0310756057145017,0.647568840486461,5.00812943029407,12,0.999999999999998,10,0.1
0,0,35,5,494.209433049413,494.209433049413,100,0.0278361503269265,0.817478689193747,4.01892216372307,13,0.999999999999999,10,0.1
0,0,35,6,462.91925217377,462.919252173769,100,0.0227616088963283,0.943959693756185,3.3516157117578,13,0.999999999999998,10,0.1
0,0,35,7,409.653618743488,409.653618743488,100,0.020254646528001,0.949798471059763,3.58602690832019,14,0.999999999999999,10,0.1
0,0,35,8,344.250382646832,344.250382646831,100,0.0170591089718812,0.819299820102316,4.18591155022766,14,0.999999999999999,10,0.1
0,0,35,9,275.380741285844,275.380741285844,100,0.0145591406139291,0.697763455867656,4.90484026382395,14,0.999999999999999,10,0.1
0,0,35,10,212.063723617388,212.063723617388,100,0.0126765693237984,0.653456430053479,5.26333747960705,14,0.999999999999999,10,0.1
0,0,35,11,160.763894625965,160.763894625965,100,0.0113776926097582,0.719086070375318,4.89129888688487,14,0.999999999999999,10,0.1
0,0,35,12,126.79929826642,126.79929826642,100,0.0107022175613178,0.875089943494132,4.1700375431866,14,0.999999999999999,10,0.1
0,0,35,13,114.359498358852,114.359498358852,100,0.0107401227242471,1.05417696177447,3.57718778651829,14,0.999999999999999,10,0.1
0,0,35,14,124.740134032442,124.740134032443,100,0.0115715106639676,1.15113647240873,3.44356025583172,14,0.999999999999999,10,0.1
0,0,35,15,10.9580441253527,8.97822963797481,100,0.00948879122745316,1.46536313769294,1.76186234661085,2,0.805183494847096,10,0.1
0,0,35,16,235.457138464751,235.457138464751,100,0.0155457945373979,0.936157724023684,4.49961362626243,14,0.999999999999999,10,0.1
0,0,35,17,321.721957833635,321.721957833635,100,0.018526204468422,0.763165804484187,5.18807327270247,14,0.999999999999998,10,0.1
0,0,35,18,401.233329966691,401.233329966691,100,0.0220626793048795,0.66291117059123,5.44032426646652,14,0.999999999999999,10,0.1
0,0,35,19,460.251365436953,460.251365436953,100,0.0261229504183958,0.671960940026536,4.99594846186689,14,0.999999999999998,10,0.1
0,0,35,20,481.415998705031,481.415998705031,100,0.0307386032021368,0.774576446387384,4.2743935017741,14,0.999999999999998,10,0.1
0,0,36,1,487.274162931718,487.274162931718,100,0.0517313947017997,0.605724278996765,3.34031483473734,14,0.999999999999997,10,0.1
0,0,36,2,688.225810725413,670.90574311751,100,0.0372286787088042,0.600944601325173,4.5409294354215,0,0,10,0.1
0,0,36,3,465.996775941199,465.996775941199,100,0.0398068726050699,0.664105430826919,4.70619701403911,14,0.999999999999998,10,0.1
0,0,36,4,469.441163587342,469.441163587342,100,0.0341033282989063,0.800652171176295,4.08091702382302,14,0.999999999999999,10,0.1
0,0,36,5,476.65555822875,476.655558228749,100,0.0288388381688579,0.94066693830407,3.49952191623752,14,0.999999999999997,10,0.1
0,0,36,6,461.904722101578,461.904722101578,100,0.0241934209265696,0.986508817572924,3.36388924346113,14,0.999999999999999,10,0.1
0,0,36,7,412.895485430915,412.895485430914,100,0.0202927159146352,0.894755336680948,3.76531044873865,14,0.999999999999999,10,0.1
0,0,36,8,346.672261009822,346.672261009822,100,0.0171144604359973,0.761027814650391,4.47839375431289,14,0.999999999999999,10,0.1
0,0,36,9,276.196026075635,276.196026075635,100,0.0145853890501013,0.67095700301856,5.08115245881988,14,0.999999999999999,10,0.1
0,0,36,10,210.833660639597,210.833660639598,100,0.0126455363853407,0.680738939189942,5.07298799028514,14,0.999999999999999,10,0.1
0,0,36,11,157.886230715783,157.886230715783,100,0.0112987659214109,0.797252813754283,4.46232915893699,14,0.999999999999999,10,0.1
0,0,36,12,123.627980962175,123.627980962175,100,0.0106170889511707,0.975645005293678,3.75201010429412,14,0.999999999999999,10,0.1
0,0,36,13,112.581771331003,112.581771331003,100,0.0106963254550284,1.11578869819731,3.36077402711304,14,0.999999999999999,10,0.1
0,0,36,14,125.316858153656,125.316858153656,100,0.0115921329504451,1.14021788540961,3.50875753516748,14,0.999999999999999,10,0.1
0,0,36,15,392.763988597034,750.46996259741,100,0.0209417552999784,1.00755947389804,3.44677083158529,0,0,10,0.1
0,0,36,16,238.576332038087,238.576332038087,100,0.0156195037467401,0.852967799274483,4.94647385507553,14,0.999999999999999,10,0.1
0,0,36,17,278.225482282805,278.225482282805,100,0.0229103735739589,0.703745813210298,6.59450791169353,11,0.999999999999999,10,0.1
0,0,36,18,392.203238755537,392.203238755537,100,0.0235508576774469,0.654512644267013,5.73657169659203,13,0.999999999999999,10,0.1
0,0,36,19,459.131822722764,459.131822722764,100,0.0276984088211858,0.691726718352783,5.05424204592295,13,0.999999999999999,10,0.1
0,0,36,20,479.50153619867,479.50153619867,100,0.0306705593856824,0.850871239178405,3.96391622043937,14,0.999999999999998,10,0.1
0,0,37,1,486.32584048999,486.325840489991,100,0.051731164131125,0.607662126044657,3.28711146890685,14,0.999999999999997,10,0.1
0,0,37,2,686.276017874701,674.03348112052,100,0.0372102408177446,0.618787124120135,4.42084964695576,0,0,10,0.1
0,0,37,3,466.627078444484,466.627078444485,100,0.0397317896903064,0.733187766917774,4.38024869072532,14,0.999999999999998,10,0.1
0,0,37,4,471.814974053746,471.814974053746,100,0.0340240727904076,0.882880840978592,3.63532258784733,14,0.999999999999998,10,0.1
0,0,37,5,480.076662421777,480.076662421777,100,0.0287962034304032,0.988148842507997,3.28711146890685,14,0.999999999999998,10,0.1
0,0,37,6,465.303320000467,465.303320000467,100,0.0242066286514416,0.960467475353258,3.43273798631238,14,0.999999999999999,10,0.1
0,0,37,7,415.558858513833,415.558858513832,100,0.0203447519716761,0.837455699008739,4.03262262821985,14,0.999999999999998,10,0.1
0,0,37,8,347.99477564868,347.99477564868,100,0.0171619280675107,0.715919334774079,4.75155134181615,14,0.999999999999999,10,0.1
0,0,37,9,275.676628642881,275.676628642882,100,0.0145871660056908,0.671612308959899,5.11004855759924,14,0.999999999999999,10,0.1
0,0,37,10,208.466153156321,208.466153156322,100,0.0125904685795012,0.737241949281739,4.73800996487706,14,0.999999999999998,10,0.1
0,0,37,11,154.548527523313,154.548527523313,100,0.0112138316974669,0.893245822400553,4.0167486211788,14,0.999999999999999,10,0.1
0,0,37,12,120.927121269422,120.927121269422,100,0.0105504647076076,1.05087479745348,3.42389886451049,14,0.999999999999999,10,0.1
0,0,37,13,111.945965158889,111.945965158889,100,0.0106865208901636,1.14046746811524,3.29027133382391,14,0.999999999999999,10,0.1
0,0,37,14,127.037515166644,127.037515166644,100,0.0116432748494628,1.09139241730221,3.78803180845905,14,0.999999999999999,10,0.1
0,0,37,15,394.616135735456,104.952457772807,100,0.0210019064336624,0.949188367629734,3.76397207595407,0,0,10,0.1
0,0,37,16,241.424117208913,241.424117208914,100,0.0156778145353712,0.781321683390607,5.34136219471028,14,0.999999999999999,10,0.1
0,0,37,17,325.879078916852,325.879078916852,100,0.0185596748720435,0.681067049497651,5.59361318847433,14,0.999999999999999,10,0.1
0,0,37,18,402.807265408085,402.807265408085,100,0.0219779662528552,0.690116818932957,5.1492373838747,14,0.999999999999998,10,0.1
0,0,37,19,458.853637953742,458.853637953741,100,0.0259742744640754,0.792732325293803,4.36333381678524,14,0.999999999999998,10,0.1
0,0,37,20,476.587126251404,476.587126251403,100,0.0306174572637533,0.925613127092779,3.57901630831452,14,0.999999999999998,10,0.1
0,0,38,1,507.550143456069,507.55014345607,100,0.0478193085826426,0.694221028966478,2.94289790664483,12,0.999999999999997,10,0.1
0,0,38,2,685.693091895151,683.609871239233,100,0.0371693650590287,0.652458741098576,4.19545050151374,0,0,10,0.1
0,0,38,3,342.894470335558,342.894470335558,100,0.032447190293093,0.929547951773,4.29238203683437,12,0.999999999999998,10,0.1
0,0,38,4,480.097682037772,480.097682037772,100,0.0322267937002057,0.971688762701329,3.27181721897859,13,0.999999999999997,10,0.1
0,0,38,5,503.439546832963,503.439546832963,100,0.027675116143623,0.985844313826489,3.02758891647048,13,0.999999999999999,10,0.1
0,0,38,6,422.503788846635,422.503788846635,100,0.0199470614012628,1.00239403882644,3.1752275030568,12,0.999999999999999,10,0.1
0,0,38,7,396.256132990386,396.256132990386,100,0.0170490309078576,0.863807910521011,3.64488132001255,12,0.999999999999999,10,0.1
0,0,38,8,348.026080413685,348.026080413685,100,0.0171939677979237,0.692120105261875,4.94464368669485,14,0.999999999999999,10,0.1
0,0,38,9,273.907551154792,273.907551154792,100,0.0145641836464803,0.701902041433259,4.93647921816011,14,0.999999999999999,10,0.1
0,0,38,10,205.317630457949,205.317630457949,100,0.0125200955757084,0.818415915997599,4.32582038681196,14,0.999999999999999,10,0.1
0,0,38,11,151.276205951205,151.276205951205,100,0.011136308200221,0.969546506199396,3.61550133216909,14,0.999999999999999,10,0.1
0,0,38,12,119.141119328692,119.141119328692,100,0.0105128348382202,1.09900854831453,3.22426525498801,14,0.999999999999999,10,0.1
0,0,38,13,112.552705719524,112.552705719524,100,0.0107122590134281,1.12343773552683,3.45448895004302,14,0.999999999999999,10,0.1
0,0,38,14,129.606031705526,129.606031705526,100,0.0117169167918705,1.01761393474764,4.17383469994848,14,0.999999999999999,10,0.1
0,0,38,15,396.770252022903,369.761431238704,100,0.0210668052756396,0.88093430225826,4.21226121065981,0,0,10,0.1
0,0,38,16,243.571404930604,243.571404930604,100,0.0157114847470512,0.729865479488306,5.61719695131244,14,0.999999999999999,10,0.1
0,0,38,17,326.453544242424,326.453544242424,100,0.0185303324763072,0.682908700873804,5.50135961956505,14,0.999999999999999,10,0.1
0,0,38,18,394.089493943117,394.089493943117,100,0.0233930277450645,0.767017532302572,4.91224835338181,13,0.999999999999999,10,0.1
0,0,38,19,436.86960830853,436.86960830853,100,0.027707298338662,0.888529184940232,4.02605934276395,13,0.999999999999998,10,0.1
0,0,38,20,434.558425666468,434.558425666468,100,0.0327442514686014,1.02761383853995,3.31569312563012,13,0.999999999999998,10,0.1
0,0,39,1,484.555097711502,484.555097711502,100,0.0517275160593832,0.63311808145744,3.1164357337226,14,0.999999999999997,10,0.1
0,0,39,2,686.622646180891,46.3079970449074,100,0.0371124473939463,0.697789476638116,3.91138854135217,0,0,10,0.1
0,0,39,3,472.235933291875,472.235933291874,100,0.0395645454764655,0.908336796391374,3.46464685266308,14,0.999999999999999,10,0.1
0,0,39,4,479.233801285282,479.233801285281,100,0.0339138903962572,1.00934612605081,3.1164357337226,14,0.999999999999998,10,0.1
0,0,39,5,487.210829990574,487.210829990574,100,0.028794194452564,0.983794094831061,3.31845153803642,14,0.999999999999998,10,0.1
0,0,39,6,470.251447959657,470.251447959657,100,0.0242992669565628,0.860782318486542,3.91833617994389,14,0.999999999999998,10,0.1
0,0,39,7,417.635033190087,417.635033190088,100,0.0204568493796246,0.739245954251882,4.63726489354019,14,0.999999999999998,10,0.1
0,0,39,8,346.773057014405,346.773057014406,100,0.0172054919797824,0.694938928437702,4.99576210932328,14,0.999999999999999,10,0.1
0,0,39,9,271.156130191958,271.156130191959,100,0.0145200996327851,0.760568568759542,4.6237235166011,14,0.999999999999998,10,0.1
0,0,39,10,201.870514224519,201.870514224519,100,0.0124455625485113,0.884594116446943,3.90246217290283,14,0.999999999999999,10,0.1
0,0,39,11,148.596308636047,148.596308636047,100,0.0110784217955872,1.02865247360442,3.30961241623452,14,0.999999999999999,10,0.1
0,0,39,12,118.563791166199,118.563791166199,100,0.0105101212168702,1.11824514426617,3.25932936817726,14,0.999999999999999,10,0.1
0,0,39,13,114.290511833686,114.290511833686,100,0.0107695084624959,1.06917009345314,3.7570898428124,14,0.999999999999999,10,0.1
0,0,39,14,116.001654164234,116.001654164234,100,0.00884728214993714,0.811171388322055,3.79781530780342,8,0.999999999999999,10,0.1
0,0,39,15,398.892939287427,534.059379946258,100,0.0211261912746083,0.811122545498168,4.70508101830754,0,0,10,0.1
0,0,39,16,197.870525464118,197.870525464118,100,0.0109313079792512,0.762201034205084,4.69291948568429,8,0.999999999999999,10,0.1
0,0,39,17,275.260699429952,275.260699429953,100,0.0199574595744857,0.753717912267587,5.61603603264764,9,0.999999999999998,10,0.1
0,0,39,18,352.140350528459,352.140350528459,100,0.0172691431811017,0.841168272714118,4.05645552685141,11,0.999999999999999,10,0.1
0,0,39,19,382.847939614957,382.847939614957,100,0.0221353219340933,1.0768764844392,3.33827663597419,11,0.999999999999998,10,0.1
0,0,39,20,503.634096267405,503.634096267405,100,0.025248572337396,0.963409567346526,3.58495179761928,10,0.999999999999998,10,0.1
0,0,40,1,484.013454972764,484.013454972765,100,0.0517246724180711,0.655621341210935,3.08273456183181,14,0.999999999999996,10,0.1
0,0,40,2,688.962136909881,890.195439307159,100,0.0370484185815503,0.748642735320262,3.61332960798746,0,0,10,0.1
0,0,40,3,476.357520095088,476.357520095088,100,0.0394987337176418,0.982216436586765,3.16497474883239,14,0.999999999999997,10,0.1
0,0,40,4,483.133911482399,483.133911482399,100,0.033900386439271,1.02236745097474,3.08896499452801,14,0.999999999999999,10,0.1
0,0,40,5,489.794483393374,489.794483393373,100,0.0288351885589993,0.940478616929381,3.54129379222774,14,0.999999999999999,10,0.1
0,0,40,6,471.008747773801,471.008747773802,100,0.0243640446777619,0.80675109489882,4.25437709780198,14,0.999999999999998,10,0.1
0,0,40,7,416.739665195271,416.739665195271,100,0.020499124976888,0.71668028326699,4.85713580230897,14,0.999999999999999,10,0.1
0,0,40,8,344.432479595518,344.432479595518,100,0.0171946910310252,0.726462219438373,4.84897133377423,14,0.999999999999999,10,0.1
0,0,40,9,267.837474780936,267.837474780936,100,0.0144619212762867,0.807555919398995,4.23831250242609,14,0.999999999999999,10,0.1
0,0,40,10,198.666192872563,198.666192872564,100,0.0123786484957526,0.942767942309309,3.52799344778321,14,0.999999999999999,10,0.1
0,0,40,11,146.947666968219,146.947666968219,100,0.0110492848500487,1.07222998442443,3.21788346734648,14,0.999999999999999,10,0.1
0,0,40,12,119.284847602929,119.284847602929,100,0.0105427548308338,1.09665917163675,3.44810716240149,14,0.999999999999999,10,0.1
0,0,40,13,116.862659769604,116.862659769604,100,0.010849273393474,0.990835370857545,4.16745291230695,14,0.999999999999999,10,0.1
0,0,40,14,135.530330519916,135.530330519916,100,0.0118836227082456,0.847352337627712,5.07660083955903,14,0.999999999999999,10,0.1
0,0,40,15,400.668941161078,723.757009023535,100,0.0211706434938393,0.746802439153904,5.07950595709625,0,0,10,0.1
0,0,40,16,244.6618262459,244.6618262459,100,0.0156881343835199,0.707468878878919,5.57104637598979,14,0.999999999999999,10,0.1
0,0,40,17,324.171416551678,324.171416551678,100,0.0184017761362579,0.768514172172172,4.79802683159724,14,0.999999999999999,10,0.1
0,0,40,18,397.099173346778,397.099173346778,100,0.0217512538368252,0.896594519426838,3.90326584767339,14,0.999999999999999,10,0.1
0,0,40,19,450.328382547305,450.328382547305,100,0.0258153031982417,1.01049645653545,3.31551126297067,14,0.999999999999998,10,0.1
0,0,40,20,466.790696820664,466.790696820665,100,0.0306126106075671,1.01342963720853,3.26156173206675,14,0.999999999999998,10,0.1
0,0,41,1,483.828006005005,483.828006005005,100,0.0517217204834388,0.670896528098638,3.01579870355569,14,0.999999999999997,10,0.1
