envId,formationType,timeStep,receiverId,sigma_rssi_bar,sigma_gps_bar,snr_bar,plr_bar,relative_speed_bar,relative_height_bar,trusted_count,trust_bar,theta,benign_exceedance_rate,mean_delta_d,max_delta_d,num_links
3,0,80,11,277.465213582501,234.098267379748,9.19437908279425e-07,0.127391198920323,0.594958846164533,6.07236854724051,0,0.0,10,0.8421052631578947,24.394902632831492,98.0227960691762,19
3,0,80,12,271.938595858888,185.240323621933,2.23012080146497e-07,0.148480622854497,0.615162809600871,5.73606381324637,0,0.0,10,0.3684210526315789,10.274016277524261,54.2674898197331,19
3,0,80,13,385.291378183061,194.094915857529,4.38845972013728e-07,0.17405035584189,0.754075036158586,4.9259122019051,0,0.0,10,0.5263157894736842,15.196459949131238,44.6863559720235,19
3,0,80,14,360.059814878563,240.111659716289,1.43743581186276e-06,0.147106013823874,0.926662582644855,4.04235890764559,0,0.0,10,0.47368421052631576,14.72123206270893,49.3080357679858,19
3,0,80,15,773.72541785541,332.102880981975,1.88764055029462e-07,0.269207201381144,1.02708685020073,3.41110119376103,0,0.0,10,0.631578947368421,16.317322143823503,55.9021428862051,19
3,0,80,16,0.0,0.0,3.56125323342257e-08,0.0983396393140424,1.74558558712554,5.39759651594784,1,0.380763717522925,10,0.631578947368421,15.488883211761815,61.3532164759392,19
3,0,80,17,1045.77991047441,386.331563066036,8.57656749242326e-07,0.245723861283708,0.836416147646824,3.7133032333964,0,0.0,10,0.42105263157894735,12.87256439373495,57.5048599330115,19
3,0,80,18,748.073158961992,515.178782399757,1.61730990531026e-06,0.285295993625161,0.668654468250332,4.18522038111992,0,0.0,10,0.6842105263157895,16.166150533428944,54.6130203789362,19
3,0,80,19,1966.33607650379,579.907911226633,6.52858506213432e-07,0.314885125710413,0.582341802808905,4.44904667528211,0,0.0,10,0.631578947368421,26.739145345859324,113.314622636637,19
3,0,80,20,3450.34225511935,654.857545905438,2.98118722471926e-06,0.431747719216642,0.651222321905493,4.09164705526335,0,0.0,10,0.6842105263157895,17.16176462299401,62.564907326692,19
3,0,81,1,1234.98247864718,746.405006340719,9.92774087901042e-08,0.317598790766849,0.578271384405179,3.44495237868188,0,0.0,10,0.47368421052631576,16.34286832972797,86.278534828507,19
3,0,81,2,6009.2799119551,739.165265549426,6.24358209711733e-07,0.338257331007091,0.659271135165176,4.29791978976788,0,0.0,10,0.631578947368421,21.793792435578265,73.9610199931018,19
3,0,81,3,1334.7691121118,664.585546196781,3.43273045201919e-07,0.25331083634019,0.578271384405179,4.42709767251224,0,0.0,10,0.5263157894736842,14.096451571331027,54.8961713977982,19
3,0,81,4,1957.76773932376,580.181003927761,1.590873603931e-06,0.323588778254555,0.657394256139155,4.00046090852375,0,0.0,10,0.42105263157894735,11.290735165897335,34.9864035158375,19
3,0,81,5,616.446848950448,537.090835753299,5.69192584822645e-07,0.193722534554946,0.823880845460492,3.54149443518694,0,0.0,10,0.47368421052631576,15.140392394476512,68.3207358708692,19
3,0,81,6,1081.69128495843,409.954129560867,1.19161533538293e-06,0.250838965732366,0.980672359032419,3.33582794678358,0,0.0,10,0.5263157894736842,17.828625378908747,103.322472374124,19
3,0,81,7,905.547166827219,319.849372035529,8.07182277016541e-07,0.192762906250949,1.0366660494821,3.60271786253762,0,0.0,10,0.47368421052631576,10.570538074127416,29.9241151505124,19
3,0,81,8,253.102887173194,313.792203813258,8.73856930261982e-07,0.134389465574578,0.947657100095683,4.36726773403577,0,0.0,10,0.3684210526315789,10.86276236724874,28.3984603686602,19
3,0,81,9,596.223020013724,180.417364735205,3.19845494291904e-07,0.160845878105742,0.77826724464021,5.26695117916024,0,0.0,10,0.3684210526315789,9.344413831202765,22.7695905380701,19
3,0,81,10,322.16600278249,137.321325061982,8.39861210551609e-07,0.131689172088611,0.627762069728845,5.93757872708129,0,0.0,10,0.6842105263157895,12.603050234822078,23.0371852230922,19
3,0,81,11,422.616059518285,158.614848928649,3.81975646907182e-07,0.163510071301929,0.586632545207312,5.97588167006275,0,0.0,10,0.42105263157894735,13.53483569199824,93.2514951169774,19
3,0,81,12,213.482886580519,147.742673313245,1.3494666824763e-06,0.126165817196597,0.697816687255982,5.35162134084584,0,0.0,10,0.47368421052631576,12.541084785094588,38.3982552415118,19
3,0,81,13,980.939640501425,174.719398712469,5.0377896538025e-07,0.218215961209858,0.876581629620761,4.4573974402462,0,0.0,10,0.5263157894736842,21.711138414457622,124.795902306678,19
3,0,81,14,395.159984182618,408.842999987311,2.39520476848639e-06,0.158707499735216,1.02332761339425,3.66604859853628,0,0.0,10,0.631578947368421,19.145935585498655,65.6713192152497,19
3,0,81,15,890.348251592216,261.589089613928,1.49087365451753e-06,0.2500081385467,1.05753374976882,3.33582794678358,0,0.0,10,0.631578947368421,17.2180232661031,34.4383788773766,19
3,0,81,16,838.975782604092,321.383923338156,2.36081071738527e-06,0.257986311583522,0.952195639199006,3.50685531171671,0,0.0,10,0.631578947368421,16.863713285319033,41.4822006438907,19
3,0,81,17,1326.98943431709,389.951238325337,1.00539843658528e-06,0.208834537174145,0.778306299334245,3.94524571033846,0,0.0,10,0.6842105263157895,20.043113224817787,119.329818134296,19
3,0,81,18,1456.04000462899,618.998236687131,5.877424261003e-07,0.300886335317958,0.624337216156845,4.39989009295968,0,0.0,10,0.47368421052631576,22.178913084345208,145.287837497601,19
3,0,81,19,2063.41787382474,564.927948495285,2.01877294288462e-07,0.343448684611817,0.590501311153496,4.33623909347848,0,0.0,10,0.42105263157894735,13.54237102445671,58.9608780409269,19
3,0,81,20,2042.50480563949,593.247391910772,9.4823789860546e-07,0.439556846540672,0.700931765360473,3.85479375774642,0,0.0,10,0.7368421052631579,18.64567448929513,62.7899181406165,19
3,0,82,1,1702.89561571875,750.672504356198,5.0859981186979e-08,0.424092328283913,0.588955211037529,3.36287698953949,0,0.0,10,0.7368421052631579,20.238256922039863,90.2508856504274,19
3,0,82,2,2392.52346727053,716.813280951448,2.15431835572137e-07,0.318349851842095,0.619820850147055,4.49533366041182,0,0.0,10,0.47368421052631576,30.473694034487355,142.387435707532,19
3,0,82,3,902.909608409964,519.074296915421,1.96041450895952e-07,0.232060806492085,0.599398632183221,4.29299442620773,0,0.0,10,0.7894736842105263,22.01945584018329,115.725062426756,19
3,0,82,4,1787.8321085192,479.567792075408,1.93618844352607e-06,0.298542943574643,0.710839878916297,3.7423697028565,0,0.0,10,0.5789473684210527,18.587963522543873,79.1934294952344,19
3,0,82,5,809.447117502232,578.266233776513,2.11431659873647e-07,0.224467301895524,0.877972498676733,3.35162593100353,0,0.0,10,0.631578947368421,14.093669026181978,41.7076737410868,19
3,0,82,6,586.745750017459,370.363904493991,3.73858697954987e-07,0.188785851329562,0.994481375462124,3.33214701576645,0,0.0,10,0.631578947368421,15.115391655289049,59.2052658995319,19
3,0,82,7,786.34064230477,370.389428769125,3.10208211553071e-07,0.22313875104985,0.9755325779296,3.90495319293933,0,0.0,10,0.47368421052631576,12.37799817319128,46.6595829975942,19
3,0,82,8,895.421031837775,210.9394900705,1.23641824900802e-07,0.256466791709474,0.836085436588492,4.7761678736794,0,0.0,10,0.47368421052631576,18.696237402986828,159.941629934987,19
3,0,82,9,196.387855131046,240.483186384971,8.90845380892891e-07,0.124854712021851,0.675169522088121,5.61178566935235,0,0.0,10,0.3684210526315789,10.163146183867743,28.4398135596745,19
3,0,82,10,661.978815499153,242.335496791421,8.45215932948757e-07,0.18960797131597,0.588955211037529,6.01482717534486,0,0.0,10,0.47368421052631576,11.933874225471575,29.2900143712211,19
3,0,82,11,1633.04145350624,280.945801364231,9.88100860363351e-07,0.211306397359936,0.650782249693378,5.67852244135071,0,0.0,10,0.3157894736842105,11.888828662797327,36.790147944964,19
3,0,82,12,212.73927126255,267.383343426109,8.05369427373831e-07,0.112455884861686,0.818169999675218,4.86837083000944,0,0.0,10,0.5263157894736842,19.401893600838594,136.063768135957,19
3,0,82,13,727.650335342322,253.172494771029,7.06580188132004e-07,0.234367769084357,0.990757546161488,3.98481753574994,0,0.0,10,0.5789473684210527,16.915607550127593,70.5501102173218,19
3,0,82,14,325.587702857989,173.757173861738,6.67166739770306e-07,0.139666927698409,1.09118181371736,3.35355982186537,0,0.0,10,0.5789473684210527,14.457211941455972,52.0012772725224,19
3,0,82,15,1145.70680239307,190.83648525995,4.01655708227998e-06,0.220802515718001,1.05035628574867,3.33214701576645,0,0.0,10,0.631578947368421,15.667488381142334,50.1021617282168,19
3,0,82,16,422.05819246038,566.495015429956,2.42914061515412e-07,0.211011564386694,0.900511111163454,3.68449077500928,0,0.0,10,0.7894736842105263,23.048899520554603,96.8394557054981,19
3,0,82,17,1813.99194431332,427.14609902701,3.58121085319578e-07,0.283984906953591,0.722104461225994,4.24276175301558,0,0.0,10,0.5789473684210527,19.884475309641285,61.8972908464425,19
3,0,82,18,2716.19456692138,471.764035121783,1.31736827252809e-07,0.386831861448458,0.595460702624886,4.50658804717776,0,0.0,10,0.6842105263157895,27.61528543283086,117.387795574943,19
3,0,82,19,4998.63258937001,646.182958003725,2.46369954900079e-07,0.374602596042049,0.622983054482939,4.149188427159,0,0.0,10,0.7368421052631579,25.34201338046906,81.9366774138167,19
3,0,82,20,3002.22424991073,612.399640308271,9.45167670600232e-07,0.38604778328196,0.758552967342681,3.59830403448367,0,0.0,10,0.6842105263157895,19.92222278274302,76.6938399743424,19
3,0,83,1,1794.95330986995,660.843242511514,4.36763217318063e-07,0.406797389767749,0.601214219060267,3.32561003618479,0,0.0,10,0.5263157894736842,25.502781784384,111.122093022394,19
3,0,83,2,2807.5352014808,602.266000813233,2.628152727305e-07,0.288279895031933,0.598982279286076,4.54644001500933,0,0.0,10,0.5789473684210527,19.83617761586111,75.6934912701217,19
3,0,83,3,584.965605658897,631.464123000256,6.52890591630548e-07,0.24533513776299,0.637367449513956,4.07022677081348,0,0.0,10,0.7368421052631579,20.48407644493424,96.9332677217009,19
3,0,83,4,1853.22817885843,611.041030321858,9.57151253985175e-07,0.253417749425782,0.769900298870638,3.47317116217178,0,0.0,10,0.7368421052631579,19.295092347378954,57.051933463485,19
3,0,83,5,453.054640562605,563.973190366407,1.51376368141558e-06,0.191438821157658,0.918871388430968,3.21648560428649,0,0.0,10,0.631578947368421,19.770369508174685,88.0713472102754,19
3,0,83,6,909.116185462634,371.516960753256,3.10906563372112e-07,0.220324198712772,0.974865078880646,3.48337552004053,0,0.0,10,0.6842105263157895,16.221189119257847,51.8827211873431,19
3,0,83,7,831.962132187964,242.299574039201,6.50247438871176e-07,0.224457274360152,0.885856129494241,4.24792539153869,0,0.0,10,0.5789473684210527,16.001496950140723,39.648804309087,19
3,0,83,8,512.064659734571,234.39847874362,4.3310028695148e-07,0.196512323232673,0.731888964853734,5.14760883666315,0,0.0,10,0.47368421052631576,12.96554832208385,54.1300656710319,19
3,0,83,9,279.462256489077,219.801981554143,1.93291842080494e-07,0.177636250952001,0.617612658573751,5.81823638458421,0,0.0,10,0.2631578947368421,9.216703772185607,53.9231097321207,19
3,0,83,10,178.470019610164,281.084762937181,1.87813414348652e-07,0.144263606845064,0.617936540664534,5.85653932756566,0,0.0,10,0.631578947368421,16.42024780492223,39.1659755057966,19
3,0,83,11,201.627166001104,292.413606427431,1.0971916281371e-06,0.0934905790533684,0.759617657857411,5.23227899834875,0,0.0,10,0.3684210526315789,11.762246679669973,41.1247619276677,19
3,0,83,12,414.954292510836,295.406143033215,3.50131141231687e-07,0.162977772830419,0.938382600222195,4.33805509774911,0,0.0,10,0.5789473684210527,15.09626208325528,47.8614932704545,19
3,0,83,13,565.347153793494,280.95881024801,1.93201621023287e-06,0.204075518032238,1.08512858399569,3.54670625603919,0,0.0,10,0.5789473684210527,12.329636350905206,39.3648285859785,19
3,0,83,14,703.141618221661,301.380386238561,3.98473649310335e-07,0.169986653732519,1.11933472037025,3.21648560428649,0,0.0,10,0.5263157894736842,15.718513380551707,52.5194113521444,19
3,0,83,15,421.817240134379,453.988511233087,4.03537706108538e-06,0.176387772792187,1.01399660980043,3.42121247696643,0,0.0,10,0.42105263157894735,13.778601550141158,51.0518265125821,19
3,0,83,16,943.945626848548,466.144250728418,4.05132521861371e-06,0.172280241439918,0.840107269935673,4.00396853299113,0,0.0,10,0.5263157894736842,21.639072430009634,150.69834635912,19
3,0,83,17,937.339873268286,531.118627412412,2.21981130501487e-07,0.29231666186698,0.674493547088832,4.51923243545678,0,0.0,10,0.631578947368421,20.7174439092101,51.4716850582978,19
3,0,83,18,673.376330115254,446.389290943256,3.16421261889828e-06,0.210657398588452,0.598982279286076,4.45558143597557,0,0.0,10,0.6842105263157895,21.9627463288792,92.9501862022983,19
3,0,83,19,4399.15353410972,706.280105217391,1.7359668510462e-06,0.30740647641848,0.670020581429946,3.89090359225108,0,0.0,10,0.7894736842105263,24.489324942974193,115.262628227643,19
3,0,83,20,1032.7415819399,738.602504919894,1.6251934725018e-07,0.332069412915585,0.816822842940134,3.35381346147281,0,0.0,10,0.5789473684210527,23.39518918764864,144.345286026277,19
3,0,84,1,1530.43697129984,713.732218291085,1.95539475411548e-07,0.350193736609844,0.627312813701695,3.18649147902978,0,0.0,10,0.47368421052631576,11.31866254104222,26.4371059147158,19
3,0,84,2,1044.42237496389,650.860162443772,3.37740846461165e-06,0.323119764117617,0.614695770346067,4.44408753244192,0,0.0,10,0.631578947368421,27.891946559708142,107.567566522315,19
3,0,84,3,1344.47663883401,528.7890108095,8.55261436885913e-07,0.307751313501737,0.68803172752051,3.78932741375046,0,0.0,10,0.42105263157894735,10.221558877619536,40.4457692541604,19
3,0,84,4,17847.2743310323,400.79617081922,7.81257632561366e-07,0.253027944468202,0.826715785375426,3.23204594468708,0,0.0,10,0.5263157894736842,12.333653932116153,29.3290961267461,19
3,0,84,5,792.193628463561,578.059205690306,2.97259993403014e-07,0.231104153418325,0.93743820744949,3.15576150525675,0,0.0,10,0.5263157894736842,17.530413873149687,129.94240019311,19
3,0,84,6,2324.45591350787,446.286818805321,8.98148020650371e-07,0.281585366321371,0.918489409916983,3.72856768242962,0,0.0,10,0.3684210526315789,10.130027951346507,37.1171262278822,19
3,0,84,7,1156.59670797066,466.490203445997,2.56011508528425e-06,0.283485065023391,0.790812589299791,4.5997823631697,0,0.0,10,0.42105263157894735,14.635751599010462,45.1085083049632,19
3,0,84,8,644.55939182571,300.802695428895,1.12771837147933e-06,0.200334785883437,0.661278959899382,5.43540015884265,0,0.0,10,0.15789473684210525,7.998509702769721,31.4519615827404,19
3,0,84,9,1002.85664741514,313.937092505495,1.7436860991949e-06,0.266601588636431,0.614695770346067,5.83844166483515,0,0.0,10,0.3684210526315789,9.797424269247578,30.8103343579132,19
3,0,84,10,262.785938370356,202.477893196669,4.23818456884761e-07,0.152650667493846,0.707825417705984,5.50213693084102,0,0.0,10,0.47368421052631576,16.626038941391947,60.148684992799,19
3,0,84,11,419.373862825957,144.146311582093,3.69116057285717e-07,0.130606255437357,0.875213167687827,4.69198531949973,0,0.0,10,0.47368421052631576,12.614375244531022,43.9664143188083,19
3,0,84,12,0.0,0.0,1.89052760535105e-07,0.0249462023077217,0.0707735032597796,3.89403087388188,1,0.387239307540988,10,0.631578947368421,12.393053294749821,30.3994738432233,19
3,0,84,13,827.517831003011,189.340718345508,2.69011693442706e-07,0.14921572335789,1.14822498172996,3.17717431135567,0,0.0,10,0.42105263157894735,15.032100294486671,63.650535764708,19
3,0,84,14,993.265924395208,242.88613595942,5.35450010210344e-07,0.217144329841485,1.10739945376127,3.19308811421291,0,0.0,10,0.3684210526315789,11.311879544286146,41.54266973633,19
3,0,84,15,1011.26958038207,252.202583333195,1.54466285268913e-06,0.172154313213986,0.957554279176056,3.71697875394143,0,0.0,10,0.631578947368421,15.805034052201776,46.0023660026124,19
3,0,84,16,1509.15608220741,316.121749545448,1.33709821632074e-06,0.245177015157511,0.779147629238603,4.38667876307946,0,0.0,10,0.3684210526315789,9.429519773622786,32.2564032373639,19
3,0,84,17,2136.6219520992,624.4525392401,3.17210450275134e-07,0.316720122582481,0.640323796876409,4.68297355768747,0,0.0,10,0.5263157894736842,15.40690430188954,63.0295478648502,19
3,0,84,18,924.440553997315,690.276917250108,1.80494112655845e-06,0.3079963740197,0.626487981495925,4.27750988291346,0,0.0,10,0.6842105263157895,14.74238710375679,40.6731464891256,19
3,0,84,19,1596.65437208131,704.680575017484,4.92670116955549e-07,0.35833128712578,0.726202198261618,3.60206309990728,0,0.0,10,0.6842105263157895,20.887897180468325,82.0964193921886,19
3,0,84,20,2497.0345434277,619.74874040725,1.84007301275683e-07,0.353885464849607,0.867220968354683,3.15576150525675,0,0.0,10,0.7894736842105263,19.44367576840955,42.4597809983942,19
3,0,85,1,1701.9644105914,549.160115875028,5.23561397899537e-06,0.383825185769346,0.651225453385526,3.09921329134983,0,0.0,10,0.5263157894736842,17.010890591196194,62.4013747117157,19
3,0,85,2,2250.97054686387,611.889478376403,2.65430365983538e-07,0.315775546276645,0.646640982333122,4.23059340986684,0,0.0,10,0.5263157894736842,15.714196288371523,41.2358708600358,19
3,0,85,3,1612.84279377783,512.658059703543,2.29759088040688e-06,0.323527538250928,0.745220091725144,3.49544866592025,0,0.0,10,0.631578947368421,23.721308057544405,78.7799877045142,19
3,0,85,4,1248.46897212007,438.733103282261,3.26116279937939e-06,0.297054680844349,0.872381951827646,3.05041618136672,0,0.0,10,0.5263157894736842,11.253198223627546,26.5205826150376,19
3,0,85,5,668.352167447184,488.868725360824,1.01987229578076e-06,0.221766194336912,0.924853844555406,3.25697877520557,0,0.0,10,0.5789473684210527,13.86879531621767,36.9392650042237,19
3,0,85,6,1206.74977188305,276.481121064524,7.38510752140359e-07,0.290707861089096,0.843493600257999,4.02152864670372,0,0.0,10,0.47368421052631576,12.587621132192877,47.2570387643423,19
3,0,85,7,539.287456833121,162.986797365824,3.48890127937333e-07,0.198196386420811,0.714811024511623,4.92121209182819,0,0.0,10,0.5263157894736842,15.693997936375013,64.7846124312515,19
3,0,85,8,367.492090782338,147.871250955696,2.41627695244872e-07,0.177812117433678,0.636763586863018,5.59183963974924,0,0.0,10,0.8947368421052632,21.010835584420864,39.4233335841018,19
3,0,85,9,589.816161517749,195.660897997649,6.5629661846131e-07,0.175693162856851,0.667947774989793,5.6301425827307,0,0.0,10,0.7894736842105263,13.76508775453759,28.8564882992484,19
3,0,85,10,290.212883950191,100.248933831474,1.81774494995267e-06,0.142429265549668,0.809628892182673,5.00588225351379,0,0.0,10,0.3684210526315789,11.769333724743602,37.8446362916823,19
3,0,85,11,261.320806391766,218.884650806496,4.11516087900909e-07,0.148313238682031,0.988393834547443,4.11165835291415,0,0.0,10,0.7368421052631579,17.594444143529255,46.3934606115067,19
3,0,85,12,301.939580782776,111.298225881319,2.35069486802019e-06,0.144944553031601,1.13513981832095,3.32030951120423,0,0.0,10,0.47368421052631576,14.365231360011933,88.7718607176204,19
3,0,85,13,456.844014641994,235.262290866994,6.76641882561857e-07,0.164316937114966,1.16934595469551,3.02955447550889,0,0.0,10,0.631578947368421,15.863881238850935,71.5809064379836,19
3,0,85,14,441.307110004242,243.421090160929,5.66696339528395e-07,0.176751934901951,1.06400784412569,3.42617041897978,0,0.0,10,0.5789473684210527,14.090176176064608,46.3761407311135,19
3,0,85,15,987.186765554369,412.037520524986,1.63847495030517e-06,0.248989823730678,0.890118504260937,4.15329213240743,0,0.0,10,0.631578947368421,12.750286636954725,29.6682825649014,19
3,0,85,16,3098.5033544989,158.861786628756,3.69204898007341e-07,0.243625449623226,0.72450478141409,4.74260611589701,0,0.0,10,0.47368421052631576,12.4657251536789,61.5619345445034,19
3,0,85,17,778.195306348616,486.186877930761,6.58013246445045e-07,0.2309623563399,0.636763586863018,4.67099874148066,0,0.0,10,0.6842105263157895,15.49617720629417,63.3395621295889,19
3,0,85,18,2522.52093259727,462.487512451627,6.85700134365751e-07,0.327485296637618,0.66840973694378,4.01761420351938,0,0.0,10,0.631578947368421,15.351256253339772,62.5054216580707,19
3,0,85,19,928.907663941602,564.863059390664,5.90220296993728e-07,0.356205591226572,0.78432221178306,3.32507189573935,0,0.0,10,0.7368421052631579,17.715378351416575,49.4442227950902,19
3,0,85,20,2167.62861893918,607.889046110555,4.97932799917547e-07,0.384974984835431,0.900556333603125,3.02955447550889,0,0.0,10,0.5263157894736842,19.5321950885869,66.4231208545901,19
3,0,86,1,1751.35206183064,540.580177614098,7.83594890967189e-08,0.419521337826955,0.668298324246626,2.95448189340014,0,0.0,10,0.631578947368421,21.957812812633193,105.525472876849,19
3,0,86,2,2184.99383487827,381.810283202977,3.33549228400242e-06,0.319876782443857,0.690911948506811,3.95257427379012,0,0.0,10,0.631578947368421,28.97325463396687,120.152433385635,19
3,0,86,3,624.51724080642,506.362459646383,1.59243493965165e-06,0.213214234790184,0.801147444456208,3.22875510751633,0,0.0,10,0.631578947368421,22.63964791032849,110.541210216961,19
3,0,86,4,2386.5428704222,335.720262079646,9.7184660091712e-07,0.3156867653251,0.897569434675608,2.94982330956308,0,0.0,10,0.6842105263157895,14.86291949506156,35.6346980790896,19
3,0,86,5,1194.83339671273,302.414813786789,4.16328965142703e-07,0.258847492735828,0.880726059091143,3.46118542704972,0,0.0,10,0.5263157894736842,22.404852432776476,217.560830047191,19
3,0,86,6,948.610300414117,325.929237176023,2.28134719614158e-07,0.229414776555801,0.771228114393187,4.33240010778981,0,0.0,10,0.6842105263157895,17.362699673711987,84.5411683114502,19
3,0,86,7,493.593037772709,253.506893779762,4.38836836198887e-07,0.215485169241221,0.673076770092726,5.16801790346275,0,0.0,10,0.2631578947368421,8.683756737448176,31.7520989405679,19
3,0,86,8,228.257732472437,180.44222816727,2.11643262036633e-07,0.151393227852492,0.655681280890997,5.57105940945526,0,0.0,10,0.42105263157894735,14.354007415369782,88.3388855168542,19
3,0,86,9,196.950009304292,155.403634633337,5.20777626939115e-07,0.120941870468953,0.748810928250915,5.23475467546112,0,0.0,10,0.47368421052631576,21.36755227154984,105.453258569286,19
3,0,86,10,363.971623829425,145.493515647391,1.30455292687001e-06,0.173195041053157,0.916198678232751,4.42460306411985,0,0.0,10,0.42105263157894735,10.5930095620344,29.7551906038248,19
3,0,86,11,423.185979674732,121.537143726989,9.38803157259607e-07,0.140502533368272,1.08878622471903,3.54104976986034,0,0.0,10,0.5263157894736842,14.089553170443352,50.2356405573417,19
3,0,86,12,228.085588047431,105.44828640889,7.71512092021036e-07,0.119242497558011,1.18921049227489,2.94982330956308,0,0.0,10,0.5263157894736842,14.228079543509365,43.1231178876871,19
3,0,86,13,187.061793523312,163.401454334322,2.0622271833732e-06,0.116951905015362,1.1483849643062,3.17031836180507,0,0.0,10,0.47368421052631576,15.099158613910342,57.3865150348727,19
3,0,86,14,543.650182039595,274.570652059986,1.05844842460897e-06,0.17510616067504,0.998539789720989,3.86575588201929,0,0.0,10,0.47368421052631576,14.985722035302743,62.3663294803414,19
3,0,86,15,1296.47246594657,363.215855694556,4.98334445986432e-07,0.251113027547545,0.820133139783531,4.64688492228904,0,0.0,10,0.5789473684210527,19.738715763348303,66.1818162008895,19
3,0,86,16,915.625388559566,361.580139341947,4.35765568393843e-06,0.24553539525076,0.681309307421341,4.95035581306736,0,0.0,10,0.5263157894736842,21.71818384826463,104.935825645617,19
3,0,86,17,1482.87480017525,366.431485521111,8.9280361105855e-07,0.286136645037161,0.655681280890997,4.52212048781361,0,0.0,10,0.5263157894736842,20.07915605187362,137.251342547123,19
3,0,86,18,1618.33707045162,392.187802908447,9.47682744237232e-08,0.324509033763596,0.719539801562642,3.7221113144766,0,0.0,10,0.5789473684210527,14.709671569214821,50.2586872497731,19
3,0,86,19,934.06293398739,457.041104079906,4.2830225394674e-07,0.279405882470674,0.835866172724143,3.09566514389274,0,0.0,10,0.6842105263157895,14.017455956875585,53.8572055375019,19
3,0,86,20,2433.57177525915,524.906337850594,1.93334627733348e-07,0.346307355577197,0.907620074615055,3.02522723290064,0,0.0,10,0.6842105263157895,20.962282171712946,96.2550857369819,19
3,0,87,1,1209.55577425562,678.90336899433,6.61464608236661e-08,0.401739586637792,0.681551277181975,2.9404991707969,0,0.0,10,0.6842105263157895,18.162568918926,50.3325173024705,19
3,0,87,2,923.879201608561,680.380424575763,2.59189240466212e-07,0.312701916551241,0.741592175556936,3.65506760979168,0,0.0,10,0.7368421052631579,20.092989139563382,85.0616696365165,19
3,0,87,3,1073.46891429455,450.177142550004,4.75406033780002e-07,0.300403337534977,0.846944806201605,3.02168819856991,0,0.0,10,0.7368421052631579,14.20232159108498,37.0601384317831,19
3,0,87,4,1552.01693922697,477.717417068696,1.76410945216637e-07,0.262361849284432,0.894528020758988,3.01938191272477,0,0.0,10,0.6842105263157895,22.352190340357527,113.773268562276,19
3,0,87,5,1005.47324022378,403.96486524196,1.30998011247337e-06,0.229891982893574,0.822183361999062,3.72382056752739,0,0.0,10,0.5263157894736842,14.971867143589332,65.2004142619838,19
3,0,87,6,1194.83774262448,486.891558457449,2.83375173682765e-07,0.210176141291928,0.718785375146795,4.62350401265186,0,0.0,10,0.5263157894736842,12.57178641884947,37.4350163953769,19
3,0,87,7,782.840201571128,227.721042609464,4.56723571204934e-07,0.237827970034578,0.667089410659467,5.29413156057292,0,0.0,10,0.3684210526315789,14.42014691972658,78.4137812072847,19
3,0,87,8,648.329040694302,141.27012732624,9.00361719635621e-07,0.190256067303681,0.698273598786241,5.33243450355437,0,0.0,10,0.7894736842105263,18.20631273296942,46.7158111322275,19
3,0,87,9,313.132741039653,217.31636643492,4.26033659914828e-07,0.143873962295087,0.839954715979124,4.70817417433746,0,0.0,10,0.6842105263157895,14.7569249004521,35.8088592588221,19
3,0,87,10,184.143431811298,174.321538541511,7.29418756880854e-07,0.119903119829742,1.01871965834391,3.81395027373781,0,0.0,10,0.3157894736842105,8.849980954978175,23.4964425947557,19
3,0,87,11,363.072214386641,137.230032645368,6.32171202556742e-07,0.177889586355749,1.1654656421174,3.06160240339054,0,0.0,10,0.5263157894736842,10.398339382635257,21.9964408104571,19
3,0,87,12,743.061065175177,155.708429494299,6.10323178579389e-07,0.184942796236003,1.19967177849197,2.97996478685427,0,0.0,10,0.5789473684210527,10.563222590921047,20.9871786192174,19
3,0,87,13,1562.92841477957,441.371032379828,8.28011687175985e-06,0.213775054024039,1.09433366792214,3.5684698011161,0,0.0,10,0.7368421052631579,16.783573146213914,47.0094528658931,19
3,0,87,14,454.457979593737,214.266027146553,2.29988852976199e-07,0.20628678833543,0.920444328057389,4.43995717194671,0,0.0,10,0.42105263157894735,11.285408337063359,40.4220339836518,19
3,0,87,15,1009.79938630155,316.93762512236,1.30717454114169e-06,0.212078981343378,0.754830605210542,5.04031419507334,0,0.0,10,0.5789473684210527,14.120370108217116,34.1927040264928,19
3,0,87,16,727.252349902967,301.427829986515,5.42751309592026e-07,0.242113246621468,0.667089410659467,4.96870682065698,0,0.0,10,0.5789473684210527,22.952419415994374,100.575177110684,19
3,0,87,17,1654.98655498258,584.265733772999,1.74471033791365e-06,0.230432744205379,0.6878511834349,4.28166625491064,0,0.0,10,0.5789473684210527,15.938559743440324,56.5051336304096,19
3,0,87,18,1806.94864727419,599.656468721429,6.79940394729115e-07,0.294582416706623,0.772873871603267,3.43367177012886,0,0.0,10,0.3684210526315789,19.798747902511206,212.028679472528,19
3,0,87,19,1675.0752539027,665.233197696001,9.75959057163454e-08,0.370856933802017,0.871597390255151,2.9404991707969,0,0.0,10,0.7368421052631579,20.97863803750781,73.9923241462642,19
3,0,87,20,1156.13741717866,611.714764398152,1.1726872718303e-07,0.337527983700302,0.882532433842709,3.1786053174785,0,0.0,10,0.6842105263157895,21.5148847133541,108.211273477042,19
